k,name,in_iM,gene_weight,regulator,function,category
29,29,False,-0.0150072886035164,,,
51,51,False,0.0147447244408961,,,
38,SG_5,False,-0.0143994534312011,,,
30,30,False,0.0142396682013652,,,
45,45,False,0.0121950041014087,,,
1,1,False,0.0112687403262037,,,
20,20,False,0.0112422593717133,,,
41,41,False,-0.0099419237175871,,,
9,9,False,0.0098814468766685,,,
19,19,False,-0.0094742113971636,,,
37,SG_4,False,-0.0090889343120787,,,
15,15,False,0.0086350550746861,,,
40,SG_6,False,0.0084234557641447,,,
3,SG_1,False,0.007860859894503,,,
33,33,False,0.0077494737669807,,,
42,42,False,0.0077317179537883,,,
17,17,False,-0.006813494060008,,,
26,26,False,-0.0066680492148386,,,
2,2,False,0.0063505980172399,,,
35,35,False,-0.0055070229013027,,,
46,46,False,-0.0055000024898821,,,
7,7,False,0.0046106227495949,,,
10,10,False,-0.0045356451969121,,,
28,28,False,-0.0044011504733594,,,
48,48,False,0.0041213162397254,,,
34,SG_3,False,0.0040029479665982,,,
16,16,False,-0.003947666464098,,,
24,24,False,-0.0038915364400187,,,
43,43,False,-0.0038503622333989,,,
4,4,False,-0.0036338920758724,,,
36,36,False,-0.0035310507959103,,,
5,5,False,-0.0034927340408059,,,
11,11,False,0.0033673926131277,,,
25,25,False,-0.0028037467934048,,,
13,13,False,0.0027062344919476,,,
47,SG_8,False,0.0026310855219868,,,
8,8,False,-0.0021900531572873,,,
44,SG_7,False,-0.0021681031109341,,,
12,SG_2,False,0.0019362890666916,,,
18,18,False,-0.0017208051686458,,,
14,14,False,0.0016753533011857,,,
0,0,False,-0.0014512738140709,,,
31,31,False,-0.0014266840229012,,,
52,52,False,0.0013228417140844,,,
6,6,False,0.0011729258505527,,,
50,SG_9,False,-0.0010330811255582,,,
22,22,False,0.0008763583752118,,,
32,32,False,0.0003823023920106,,,
49,49,False,-0.0003446589560813,,,
23,23,False,0.0003092005208919,,,
27,27,False,-0.0002007820864356,,,
39,39,False,-0.0001204531081409,,,
21,21,False,0.000109218764665,,,
