k,name,in_iM,gene_weight,regulator,function,category
5,5,True,0.0762798846406299,,,
24,24,False,0.0585491230519891,,,
20,20,False,-0.0556133617777777,,,
22,22,False,0.0521268975065755,,,
9,9,False,0.0496991412845554,,,
34,SG_3,False,0.0413409097406324,,,
6,6,False,-0.0399790247229438,,,
40,SG_6,False,0.0395762674981967,,,
46,46,False,-0.0391252429666073,,,
3,SG_1,False,0.0379695846305136,,,
30,30,False,-0.0375023048417952,,,
11,11,False,-0.0327031924726226,,,
48,48,False,0.0292842155085627,,,
44,SG_7,False,0.0271704827847664,,,
45,45,False,-0.0266629594766175,,,
33,33,False,0.0244348265685979,,,
18,18,False,0.0231787787012663,,,
2,2,False,0.0225714152049179,,,
0,0,False,-0.0215776971090216,,,
39,39,False,-0.0213700793515636,,,
29,29,False,-0.0192958442115281,,,
21,21,False,0.0184963401698163,,,
13,13,False,-0.017772611239291,,,
35,35,False,-0.0177545448316761,,,
49,49,False,0.0167835635649924,,,
7,7,False,-0.0152636792811185,,,
27,27,False,-0.0127160991493503,,,
47,SG_8,False,0.0121328379508503,,,
26,26,False,0.0119411698413769,,,
42,42,False,0.0108271057275918,,,
17,17,False,-0.0093363384321122,,,
28,28,False,-0.0092250724061345,,,
51,51,False,0.0090620337277133,,,
37,SG_4,False,-0.0077859160552917,,,
4,4,False,-0.007208975824331,,,
16,16,False,-0.0067259086917526,,,
15,15,False,-0.0066525830295974,,,
14,14,False,0.0062778271776839,,,
25,25,False,0.0062490767963423,,,
50,SG_9,False,-0.0059682591003051,,,
19,19,False,-0.0050266035183932,,,
31,31,False,0.004318349322518,,,
12,SG_2,False,0.0040986530892788,,,
43,43,False,0.0040153239662187,,,
8,8,False,-0.0039654742834063,,,
23,23,False,0.0026758336825014,,,
32,32,False,-0.0026700143644714,,,
10,10,False,0.0024823575931282,,,
38,SG_5,False,0.0020434094581522,,,
41,41,False,0.0012600458948625,,,
36,36,False,0.0010341014226428,,,
1,1,False,0.0003133072278724,,,
52,52,False,0.0002602224074603,,,
