k,name,in_iM,gene_weight,regulator,function,category
33,33,True,-0.0362443148975969,,,
31,31,False,0.0298734614637914,,,
18,18,False,0.0271650040337164,,,
22,22,False,-0.0239739848324306,,,
16,16,False,0.021100764677917,,,
25,25,False,-0.016169523673318,,,
38,SG_5,False,-0.0156820778726441,,,
2,2,False,0.0151316575167209,,,
28,28,False,-0.0130112597967269,,,
41,41,False,0.0126793253466022,,,
52,52,False,-0.0119307739684232,,,
51,51,False,-0.0109713057155419,,,
15,15,False,0.0106199016213475,,,
40,SG_6,False,0.0094695513909786,,,
24,24,False,0.0092800570676935,,,
34,SG_3,False,-0.0087628757322383,,,
9,9,False,0.0084561216025131,,,
30,30,False,-0.008372833660268,,,
17,17,False,-0.0081117967480454,,,
49,49,False,-0.0080920373245003,,,
50,SG_9,False,0.0076082553754564,,,
46,46,False,-0.0075735119884801,,,
27,27,False,-0.0072493770668535,,,
11,11,False,-0.0071909572490234,,,
13,13,False,-0.0068354829584045,,,
43,43,False,-0.0064888521984909,,,
36,36,False,0.0062869440336883,,,
14,14,False,-0.0061165395189389,,,
3,SG_1,False,-0.0057033158429892,,,
26,26,False,0.0056881186486656,,,
42,42,False,-0.0054524003726722,,,
29,29,False,-0.0052691895852075,,,
21,21,False,-0.0049118206772063,,,
20,20,False,-0.0045333363482836,,,
44,SG_7,False,-0.0041466288909112,,,
7,7,False,-0.00407029875813,,,
10,10,False,0.0038471324140729,,,
39,39,False,0.0035801663711206,,,
8,8,False,-0.0035039604207343,,,
37,SG_4,False,-0.0034981265577318,,,
0,0,False,0.0026125357853542,,,
48,48,False,-0.0024251612901555,,,
12,SG_2,False,-0.0015166257351364,,,
19,19,False,0.0014623787095529,,,
6,6,False,0.0013006119897575,,,
1,1,False,-0.0012955676582705,,,
47,SG_8,False,0.0011881432720507,,,
32,32,False,-0.0011361979710304,,,
5,5,False,-0.0009940156824503,,,
45,45,False,-0.0009392733520991,,,
23,23,False,-0.0009367896062032,,,
4,4,False,0.0008356133883956,,,
35,35,False,0.0005469347071706,,,
