k,name,in_iM,gene_weight,regulator,function,category
17,17,False,-0.0207734370361398,,,
47,SG_8,False,-0.0203419475178227,,,
22,22,False,0.0156326480226219,,,
15,15,False,-0.0145065047918786,,,
29,29,False,-0.014370533708522,,,
24,24,False,-0.0131839346481531,,,
27,27,False,-0.012495141515152,,,
49,49,False,-0.0118076398116026,,,
41,41,False,-0.0104630129061037,,,
42,42,False,0.0093858845144872,,,
5,5,False,-0.0090793528112909,,,
44,SG_7,False,-0.0086690581471845,,,
4,4,False,-0.0085393820575476,,,
2,2,False,-0.008497888723051,,,
50,SG_9,False,-0.008425334693802,,,
16,16,False,-0.0083034123879504,,,
9,9,False,-0.0082272165898695,,,
36,36,False,0.0077932162207887,,,
6,6,False,0.0076958515755289,,,
30,30,False,0.007376065390179,,,
48,48,False,-0.0072055093078682,,,
26,26,False,-0.0067230141398246,,,
3,SG_1,False,-0.0065351095025139,,,
43,43,False,-0.0064488852228209,,,
28,28,False,-0.006444463535902,,,
35,35,False,0.0060284826199576,,,
20,20,False,0.0051684074025044,,,
34,SG_3,False,0.0049567478264753,,,
46,46,False,0.0048517273221348,,,
40,SG_6,False,0.0044719429399591,,,
51,51,False,-0.0044160513055927,,,
12,SG_2,False,0.0043484556356381,,,
7,7,False,0.0041474818834469,,,
1,1,False,0.004112594916477,,,
38,SG_5,False,-0.0037932752704789,,,
21,21,False,-0.0037295069225483,,,
19,19,False,0.0035270272170727,,,
11,11,False,-0.0031931205439257,,,
14,14,False,-0.0031003435312196,,,
0,0,False,-0.0029353334748242,,,
23,23,False,0.0026810145018355,,,
18,18,False,0.0025604685873911,,,
37,SG_4,False,0.0023265614948703,,,
32,32,False,0.0018743417658719,,,
31,31,False,0.0015313359931734,,,
39,39,False,-0.0013549997685623,,,
45,45,False,-0.0008312990367186,,,
33,33,False,0.0007508606851588,,,
52,52,False,-0.0006106938862576,,,
13,13,False,0.0004961605364982,,,
8,8,False,-0.0004697256733372,,,
25,25,False,-0.0003017105796802,,,
10,10,False,3.2502848095603865e-05,,,
