k,name,in_iM,gene_weight,regulator,function,category
19,19,True,0.0651625098170541,,,
41,41,False,0.019025816635655,,,
9,9,False,0.0170602315178604,,,
1,1,False,-0.0126941856231637,,,
14,14,False,0.0112383000837012,,,
18,18,False,-0.0099512917033764,,,
25,25,False,-0.009176284052928,,,
51,51,False,-0.0078482534569142,,,
16,16,False,0.0077334218170395,,,
33,33,False,0.0073704913075424,,,
29,29,False,-0.0073263989804725,,,
3,SG_1,False,0.0073021356407648,,,
20,20,False,-0.0065771595014217,,,
37,SG_4,False,-0.0065507417469281,,,
2,2,False,0.0058137496952437,,,
44,SG_7,False,-0.0057234699438048,,,
52,52,False,-0.0056572530348017,,,
50,SG_9,False,0.0047150434049948,,,
34,SG_3,False,-0.0046403196021613,,,
23,23,False,0.0042560176676985,,,
49,49,False,0.0041453615432035,,,
13,13,False,-0.0039321173914045,,,
11,11,False,0.0036251786013455,,,
40,SG_6,False,-0.0035288819086752,,,
32,32,False,-0.0034544665942247,,,
0,0,False,-0.0034051683734814,,,
7,7,False,0.003343122729528,,,
42,42,False,0.0032002882819186,,,
38,SG_5,False,0.0030901021246469,,,
22,22,False,-0.0029018591952772,,,
45,45,False,-0.0029006612515933,,,
26,26,False,0.0028955384074929,,,
39,39,False,0.0026508917878947,,,
4,4,False,-0.0024984516077477,,,
35,35,False,0.0024196041809351,,,
21,21,False,0.0023564080975516,,,
8,8,False,0.0022156828029111,,,
12,SG_2,False,-0.002110166794857,,,
36,36,False,0.0021093899145026,,,
15,15,False,-0.0019579759537827,,,
27,27,False,-0.0017206407380296,,,
10,10,False,-0.0017104170012716,,,
30,30,False,-0.0014111407118718,,,
5,5,False,0.001281986529542,,,
24,24,False,-0.0012812291043559,,,
31,31,False,0.001187000833288,,,
46,46,False,-0.001052378699874,,,
28,28,False,0.0008964950539238,,,
47,SG_8,False,-0.00089292682927,,,
48,48,False,0.00060923891642,,,
6,6,False,0.0001627179354728,,,
43,43,False,-0.0001033629358294,,,
17,17,False,7.590949776513524e-05,,,
