k,name,in_iM,gene_weight,regulator,function,category
43,43,False,0.0221781134044198,,,
10,10,False,-0.0159639714718169,,,
23,23,False,0.0143784254818874,,,
19,19,False,-0.0123225640459282,,,
39,39,False,-0.0119051239960488,,,
24,24,False,-0.0088728728041927,,,
29,29,False,0.008780768811769,,,
30,30,False,-0.0084157003273373,,,
28,28,False,-0.0075409309341852,,,
26,26,False,0.0065935263828518,,,
41,41,False,0.0060957461377725,,,
17,17,False,0.0059964218231803,,,
0,0,False,-0.0058814593556472,,,
11,11,False,0.0056934851099975,,,
25,25,False,-0.0054652136124482,,,
14,14,False,0.0054535616378865,,,
16,16,False,0.0050884364239811,,,
36,36,False,0.0050119708190683,,,
35,35,False,0.0048551039275683,,,
37,SG_4,False,-0.0043929091191385,,,
15,15,False,0.004146172322209,,,
49,49,False,0.0039002379663924,,,
2,2,False,0.0037313451237251,,,
40,SG_6,False,-0.0027441940693065,,,
51,51,False,0.0026007649384963,,,
1,1,False,-0.00249827814292,,,
33,33,False,0.0022747803516752,,,
8,8,False,0.0020862655619387,,,
48,48,False,-0.0020023482548411,,,
42,42,False,-0.0019734120823038,,,
34,SG_3,False,-0.0017663459420684,,,
3,SG_1,False,0.0017145292844102,,,
13,13,False,-0.0017098844105931,,,
45,45,False,-0.0016184671899074,,,
31,31,False,0.0014911380527047,,,
20,20,False,0.0012283158867329,,,
46,46,False,-0.0011916025018582,,,
22,22,False,0.0011593093491184,,,
4,4,False,0.0011397802525765,,,
12,SG_2,False,-0.0010824430646016,,,
50,SG_9,False,-0.0009179544315837,,,
9,9,False,-0.0008020440329863,,,
44,SG_7,False,-0.000713691786186,,,
27,27,False,0.0006939880080211,,,
38,SG_5,False,-0.0005563225319651,,,
32,32,False,-0.000555006362093,,,
18,18,False,0.0005355124869843,,,
52,52,False,0.0003364754438536,,,
21,21,False,-0.0003191015829448,,,
47,SG_8,False,-0.0001867662834893,,,
7,7,False,0.000115178241847,,,
5,5,False,7.00675355629178e-05,,,
6,6,False,5.491970462770493e-05,,,
