k,name,in_iM,gene_weight,regulator,function,category
9,9,True,0.1438483147597073,,,
39,39,True,0.0297611478986304,,,
49,49,False,-0.0186751017269602,,,
43,43,False,0.0163507553798354,,,
23,23,False,-0.0149688751296503,,,
1,1,False,0.014281547407796,,,
16,16,False,-0.0125219008755385,,,
19,19,False,-0.0114909450537377,,,
18,18,False,-0.010919101283712,,,
10,10,False,0.0103173083089022,,,
25,25,False,0.0101949711243302,,,
11,11,False,0.0101280894464329,,,
45,45,False,0.0086074633849532,,,
17,17,False,-0.0083802090801841,,,
12,SG_2,False,0.0078764743683232,,,
46,46,False,0.007589784811377,,,
24,24,False,-0.0075872023060961,,,
20,20,False,-0.0069728519859957,,,
44,SG_7,False,0.0066541507333604,,,
51,51,False,0.0065787266378225,,,
38,SG_5,False,0.0061954457063701,,,
14,14,False,-0.0061182507438505,,,
7,7,False,0.0058856934826082,,,
6,6,False,-0.0058106155399591,,,
2,2,False,-0.0053877548333967,,,
27,27,False,0.005357955389774,,,
3,SG_1,False,0.0050889337280248,,,
41,41,False,0.0050291458297782,,,
52,52,False,0.0040947934464515,,,
28,28,False,0.0040856298622585,,,
33,33,False,0.0040047738498085,,,
21,21,False,-0.0037217558067957,,,
36,36,False,-0.0034290085619066,,,
40,SG_6,False,-0.0032099275054456,,,
13,13,False,-0.0030977731541651,,,
32,32,False,0.0028871739090013,,,
34,SG_3,False,-0.0028474806129451,,,
8,8,False,-0.0027925697811512,,,
26,26,False,-0.0026246341450387,,,
47,SG_8,False,0.0023559937387078,,,
42,42,False,-0.0017283645357526,,,
4,4,False,0.0016139147172389,,,
22,22,False,0.0014755467222827,,,
37,SG_4,False,-0.001470474185435,,,
15,15,False,-0.0014656193893192,,,
50,SG_9,False,0.0010813301696944,,,
30,30,False,-0.0010593456291015,,,
31,31,False,-0.000942144130673,,,
5,5,False,-0.0008110276610001,,,
35,35,False,-0.0007413593894618,,,
0,0,False,-0.0004141031153494,,,
29,29,False,0.0003724535291539,,,
48,48,False,0.0002155174079868,,,
