,52
uMax:1,-0.9983416057516408
uMax:2,1.276048959089312
lowO2_fast_growth:1,2.390581762548519
lowO2_fast_growth:2,1.130549813637605
lowCH4:1,0.922639326442513
lowCH4:2,1.1613048957369372
lowCH4:3,0.7063275498101449
lowCH4:4,1.7070920054143914
lowCH4:5,0.7579257346636369
lowCH4:6,-1.583106296667073
lowCH4:7,2.058207391265359
lowCH4:8,3.6268341072866273
MeOH:1,1.1731509140965108
MeOH:2,1.1336913637483577
MeOH:3,0.0180258013108466
MeOH:4,1.8384609336775293
MeOH:5,-1.521960976242208
lowO2_fast_growth:3,0.886506759973667
lowO2_fast_growth:4,-0.625786104821014
lowO2_fast_growth:5,-0.2903322138265034
lowO2_fast_growth:6,1.671597283220061
lowO2_fast_growth:7,1.2157048488960331
uMax:3,-2.042154345236042
uMax:4,0.0917059930124421
uMax:5,1.170058265274472
uMax:6,-1.9985473814670816
uMax:7,-0.1034679590990025
uMax:8,0.0278244002502875
uMax:9,0.8747393607434257
uMax:10,1.1938471313248344
uMax:11,0.420726821575443
uMax:12,0.0875603602835272
lowO2_fast_growth:8,0.3523247332325445
lowO2_fast_growth:9,0.6515821973090038
lowO2_fast_growth:10,1.0300704301621018
lowO2_fast_growth:11,5.292199291746543
lowO2_fast_growth:12,0.6737254192386181
MeOH:6,-0.5891093690549859
MeOH:7,0.3110104843070593
NoCu:1,-0.1132805938256145
medCu:1,-1.2268329244409155
highCu:1,-1.277432709853106
highCu:2,2.0989440318508046
highCu:3,-1.3745063608288548
highCu:4,1.6088099749923956
highCu:5,-0.3874455825779644
NoCu:2,1.5513887330707177
NoCu:3,0.7526277365610977
lowCu:1,2.3873315828675103
lowCu:2,-0.1315121249085697
medCu:2,2.0960072041926696
medCu:3,0.6316014839596578
medCu:4,-0.3872340537829266
medCu:5,-0.0727133675288346
lowCu:3,-0.5509048977746301
lowCu:4,1.209198366217436
lowCu:5,-1.1629817067172483
lowCu:6,2.2497850572425278
lowCu:7,1.1481421059358918
lowCu:8,-2.713934458039992
medCu:6,-0.8677697428360973
medCu:7,-0.7882742421174455
highO2_slow_growth:1,2.737832686943898
highO2_slow_growth:2,1.6172248617745033
highO2_slow_growth:3,2.377851871802764
highO2_slow_growth:4,4.810981826714332
NO3_lowO2_slow_growth:1,3.0591621098879265
NO3_lowO2_slow_growth:2,2.1646546321364912
NO3_lowO2_slow_growth:3,3.159982794307831
NO3_lowO2_slow_growth:4,3.3839155861608843
LanzaTech:1,3.5219793576549137
LanzaTech:2,-0.1066809219204139
WithLanthanum:1,-1.1262898560238366
NoLanthanum:1,1.03187442674346
aa3_KO:1,2.9722242535541765
aa3_KO:2,2.064218542248596
crotonic_acid:1,1.624859431850317
crotonic_acid:2,1.3848413911654038
WithLanthanum:2,1.6860577478663537
WithLanthanum:3,1.9543606041746304
NoLanthanum:2,2.249125792162811
NoLanthanum:3,1.66789231288329
WithLanthanum:4,1.456383887689333
WithLanthanum:5,1.528525156338639
NoLanthanum:4,0.647855370340043
NoLanthanum:5,2.8849211570051283
