k,name,in_iM,gene_weight,regulator,function,category
52,52,False,-0.0394501557582751,,,
10,10,False,-0.0199724723052623,,,
23,23,False,-0.0194809343120613,,,
22,22,False,-0.0138216389080298,,,
19,19,False,0.0133148766048066,,,
51,51,False,-0.0123807022785466,,,
1,1,False,0.0113380027257064,,,
3,SG_1,False,-0.011326230090514,,,
30,30,False,0.0107847416887827,,,
18,18,False,0.010511266588152,,,
25,25,False,0.0101127145130108,,,
31,31,False,0.0091032679898533,,,
42,42,False,-0.0090856160067607,,,
28,28,False,-0.0079743932995075,,,
35,35,False,-0.0079009878604149,,,
7,7,False,0.0078646394462892,,,
39,39,False,-0.0078300712291272,,,
46,46,False,0.0077075885284645,,,
13,13,False,-0.0076421022007913,,,
16,16,False,-0.0073813173028779,,,
33,33,False,0.0071183260631321,,,
20,20,False,0.0063189801317155,,,
17,17,False,0.0062148515601683,,,
2,2,False,0.0060287502116681,,,
50,SG_9,False,0.0059128172102334,,,
40,SG_6,False,0.0058357318996007,,,
43,43,False,-0.0053558543684116,,,
44,SG_7,False,-0.0052935508888655,,,
45,45,False,0.0049770230571473,,,
8,8,False,0.0047126941886438,,,
27,27,False,-0.0046342604005514,,,
32,32,False,-0.0044471179263005,,,
41,41,False,-0.0040204594714069,,,
47,SG_8,False,-0.0039869504656501,,,
36,36,False,0.0031321843715859,,,
34,SG_3,False,-0.002748848981882,,,
4,4,False,-0.0025969295363635,,,
24,24,False,-0.0024400069589773,,,
12,SG_2,False,-0.002412799372179,,,
14,14,False,-0.0020330475520384,,,
9,9,False,-0.0019854277659241,,,
6,6,False,0.0019583365259389,,,
26,26,False,-0.0018652602351495,,,
11,11,False,0.0017170342238021,,,
48,48,False,-0.0015388013773993,,,
38,SG_5,False,-0.0015168691949554,,,
15,15,False,0.0013699626253249,,,
0,0,False,0.0009386337583139,,,
5,5,False,0.0009072706412565,,,
21,21,False,-0.0004579299178748,,,
49,49,False,0.0002694591914785,,,
29,29,False,-0.0001737130494814,,,
37,SG_4,False,0.0001046243382817,,,
