k,name,in_iM,gene_weight,regulator,function,category
23,23,True,-0.0551257466460184,,,
41,41,True,0.0293865054967514,,,
43,43,False,-0.0244741648180952,,,
50,SG_9,False,-0.021775422820102,,,
22,22,False,-0.0215963274459827,,,
26,26,False,0.01950905057443,,,
39,39,False,0.0183480851590802,,,
0,0,False,-0.0178344703689424,,,
31,31,False,-0.0156366401760069,,,
46,46,False,-0.0152478792440276,,,
4,4,False,-0.013134320319714,,,
44,SG_7,False,0.010411547354245,,,
16,16,False,0.0100301005169739,,,
52,52,False,-0.0098878149543633,,,
17,17,False,0.0084405286653611,,,
9,9,False,0.0081577135693329,,,
18,18,False,0.0079419726235559,,,
1,1,False,-0.0077897309949977,,,
14,14,False,-0.0076745046458961,,,
48,48,False,0.0070640890840475,,,
33,33,False,-0.006965519730156,,,
21,21,False,-0.0069509164148576,,,
12,SG_2,False,-0.0068774423962134,,,
15,15,False,0.0065761601599578,,,
10,10,False,-0.0063184613185608,,,
13,13,False,0.0060636151379759,,,
11,11,False,0.0059176937627379,,,
7,7,False,0.0053913501916988,,,
25,25,False,-0.0052246373048871,,,
2,2,False,-0.0049768209106513,,,
3,SG_1,False,0.0049222131758967,,,
27,27,False,0.0048197188331647,,,
37,SG_4,False,0.0047557462162039,,,
19,19,False,-0.0044960150996439,,,
47,SG_8,False,-0.0044917022099168,,,
32,32,False,0.0043220670396007,,,
30,30,False,0.0043116547586609,,,
51,51,False,-0.0040185671112619,,,
20,20,False,-0.0037873013775289,,,
36,36,False,0.0034238632481137,,,
5,5,False,0.0026237141589663,,,
34,SG_3,False,0.0026133474682669,,,
45,45,False,0.0025888929256497,,,
49,49,False,-0.001696285353011,,,
24,24,False,0.0016746759645872,,,
6,6,False,0.0016678579780994,,,
38,SG_5,False,-0.0016535383690116,,,
8,8,False,-0.0016330558452232,,,
42,42,False,-0.0015734876422594,,,
40,SG_6,False,0.0010108208857221,,,
28,28,False,0.0006811611474014,,,
29,29,False,-0.0005107110620701,,,
35,35,False,7.15555827972309e-06,,,
