k,name,in_iM,gene_weight,regulator,function,category
14,14,False,0.0249797342135257,,,
7,7,False,-0.013276676997388,,,
41,41,False,0.0125836331620036,,,
15,15,False,0.0105439423032439,,,
30,30,False,-0.0103590708336416,,,
27,27,False,-0.0101391629382848,,,
13,13,False,-0.0099033560564392,,,
29,29,False,0.0096518106127633,,,
45,45,False,-0.0091302757801325,,,
22,22,False,-0.0084109233104441,,,
43,43,False,-0.0083617972231982,,,
18,18,False,0.0080008631431041,,,
17,17,False,0.0064557115699379,,,
31,31,False,0.0061827189681043,,,
33,33,False,-0.0055457184171509,,,
1,1,False,-0.0055285624356763,,,
50,SG_9,False,0.0049223984521934,,,
20,20,False,-0.0047509933396598,,,
52,52,False,0.0047348745126304,,,
3,SG_1,False,-0.0044293176948272,,,
25,25,False,-0.0043933684845444,,,
16,16,False,-0.0043844333086424,,,
4,4,False,-0.0040729595318276,,,
51,51,False,0.003843615738944,,,
35,35,False,0.0037702612992844,,,
5,5,False,0.0035529577406646,,,
49,49,False,-0.0034291686616932,,,
12,SG_2,False,-0.0032639815260169,,,
2,2,False,-0.0028705779215935,,,
32,32,False,-0.0027385522733238,,,
46,46,False,0.0026542037531099,,,
40,SG_6,False,0.0026457005759698,,,
47,SG_8,False,-0.0025790406236808,,,
48,48,False,-0.0022839248249147,,,
9,9,False,-0.001885629423232,,,
44,SG_7,False,0.0018446060803641,,,
10,10,False,-0.0016604090044621,,,
24,24,False,0.0015957878778919,,,
8,8,False,-0.0015258441139567,,,
6,6,False,-0.0012572607832116,,,
21,21,False,-0.0010745267786494,,,
26,26,False,-0.0010188646269531,,,
34,SG_3,False,0.0009837458775082,,,
11,11,False,-0.0009456748143772,,,
36,36,False,0.0008483803056915,,,
19,19,False,-0.000619420608543,,,
38,SG_5,False,0.0005108059879887,,,
23,23,False,0.0004939558577772,,,
28,28,False,0.0003493604423775,,,
0,0,False,0.0003023847467578,,,
39,39,False,-0.0002008641432958,,,
42,42,False,0.0001850111470186,,,
37,SG_4,False,-0.0001422677589733,,,
