k,name,in_iM,gene_weight,regulator,function,category
17,17,True,-0.0516629207996459,,,
51,51,True,0.044101851305004,,,
29,29,True,-0.0378553991479952,,,
25,25,False,-0.0303501555986243,,,
49,49,False,-0.0265351657162801,,,
10,10,False,0.0252913088808853,,,
43,43,False,-0.0235362424067083,,,
11,11,False,0.0201774194127976,,,
16,16,False,-0.0181308397947424,,,
27,27,False,-0.0176025969161853,,,
31,31,False,0.015041816836495,,,
45,45,False,0.0145680554244095,,,
21,21,False,-0.0144310626372066,,,
34,SG_3,False,-0.0128641963608392,,,
15,15,False,0.0115665519573685,,,
18,18,False,0.0106870343424067,,,
36,36,False,0.0101775038286773,,,
28,28,False,-0.0095052258642976,,,
9,9,False,-0.0090234290942004,,,
48,48,False,-0.008192836060432,,,
6,6,False,0.0081613770428767,,,
14,14,False,0.0081149967167547,,,
52,52,False,-0.008001958566593,,,
26,26,False,-0.0079022837248229,,,
50,SG_9,False,0.0077750312731266,,,
19,19,False,-0.0064878046541036,,,
22,22,False,0.0062870577884365,,,
40,SG_6,False,0.0060727002609096,,,
32,32,False,0.0055913044106752,,,
2,2,False,0.0049485126358019,,,
3,SG_1,False,-0.0048116122472355,,,
41,41,False,-0.0046382613682566,,,
4,4,False,0.0043116688308789,,,
37,SG_4,False,0.0040515383969048,,,
5,5,False,-0.0039281188998357,,,
42,42,False,-0.0038932168480932,,,
39,39,False,-0.0035127526849389,,,
30,30,False,-0.003453373089807,,,
33,33,False,-0.0033813759106042,,,
38,SG_5,False,0.003300789554671,,,
23,23,False,-0.0030872586686952,,,
0,0,False,-0.0027888014275991,,,
47,SG_8,False,-0.0025867576816878,,,
46,46,False,-0.0024724407227423,,,
1,1,False,0.0024049820251195,,,
35,35,False,-0.0021621172592056,,,
13,13,False,-0.0015994408753404,,,
7,7,False,0.000876692384978,,,
24,24,False,0.0008528884909305,,,
20,20,False,-0.0003895271631481,,,
12,SG_2,False,-0.0003830088379834,,,
8,8,False,0.0001390311386278,,,
44,SG_7,False,8.557388552074327e-05,,,
