k,name,in_iM,gene_weight,regulator,function,category
33,33,True,-0.0298466284574384,,,
51,51,False,0.0200623714557565,,,
41,41,False,-0.0184913785704003,,,
15,15,False,0.0175920686488249,,,
43,43,False,-0.0160404543570735,,,
3,SG_1,False,0.0153890683312643,,,
48,48,False,-0.0151673901056949,,,
52,52,False,0.0132756529288861,,,
35,35,False,0.0119348975915212,,,
13,13,False,0.0102978163541003,,,
34,SG_3,False,-0.0100281620832477,,,
20,20,False,0.0095190024691135,,,
37,SG_4,False,-0.0090161674448823,,,
29,29,False,-0.0087383749023863,,,
9,9,False,-0.0085899246211207,,,
11,11,False,0.0080241797279994,,,
22,22,False,-0.007922864218892,,,
4,4,False,-0.0076185691404261,,,
25,25,False,0.0076099434830455,,,
6,6,False,-0.0073461847177763,,,
5,5,False,0.0070128449018265,,,
0,0,False,0.0058303209078573,,,
50,SG_9,False,-0.0058189113812616,,,
10,10,False,0.0055078892452258,,,
36,36,False,0.0051982572285313,,,
44,SG_7,False,0.0048977429700628,,,
24,24,False,0.0039254603176273,,,
46,46,False,-0.0029492000389001,,,
32,32,False,0.0024893769558268,,,
49,49,False,-0.0024654217091296,,,
23,23,False,0.0023776792557994,,,
40,SG_6,False,0.0023009482562258,,,
19,19,False,-0.0021636169338798,,,
39,39,False,-0.0020603074783221,,,
17,17,False,-0.0019795312668316,,,
16,16,False,-0.0018372308562748,,,
8,8,False,-0.0018343418176646,,,
30,30,False,0.0017541904918745,,,
27,27,False,0.0017421140827386,,,
7,7,False,0.0016394848647617,,,
21,21,False,-0.0015865356994041,,,
26,26,False,0.0015168149880211,,,
14,14,False,-0.0013779592247278,,,
18,18,False,0.0013708732355425,,,
47,SG_8,False,-0.001186968901969,,,
45,45,False,-0.0011565111972592,,,
42,42,False,-0.0010785557240441,,,
2,2,False,0.0007074970603742,,,
28,28,False,0.0005223604119604,,,
12,SG_2,False,-0.0004508498794578,,,
1,1,False,-0.0004017169668759,,,
31,31,False,0.000188592349361,,,
38,SG_5,False,-0.0001102017560725,,,
