k,name,in_iM,gene_weight,regulator,function,category
8,8,True,0.2514372749585444,,,
51,51,True,0.0424384217903057,,,
41,41,False,-0.0214372250814224,,,
25,25,False,0.0170788384527354,,,
22,22,False,-0.0139710897873154,,,
45,45,False,0.0139225837552796,,,
1,1,False,0.0118802805375235,,,
43,43,False,0.0116587143306414,,,
23,23,False,0.0116563262055894,,,
17,17,False,0.011584123639014,,,
2,2,False,-0.0111171726399606,,,
30,30,False,-0.0101815679226442,,,
18,18,False,-0.0101404108148918,,,
24,24,False,0.0099220774713669,,,
39,39,False,-0.0092031201462009,,,
31,31,False,-0.0084885269088222,,,
33,33,False,-0.0078178272931414,,,
34,SG_3,False,-0.007816231396343,,,
52,52,False,-0.0076134945790889,,,
3,SG_1,False,0.0074592488737293,,,
46,46,False,0.0069188304584386,,,
27,27,False,-0.0068131389494955,,,
20,20,False,0.0062354486437228,,,
36,36,False,-0.0061780719271871,,,
0,0,False,0.0059869546537819,,,
29,29,False,0.0056333584199347,,,
4,4,False,-0.0054482360121314,,,
35,35,False,-0.0047341556590445,,,
44,SG_7,False,-0.00460047645861,,,
19,19,False,0.0035958910463137,,,
13,13,False,-0.0034409928589555,,,
7,7,False,-0.0031147578147628,,,
16,16,False,-0.0029758924072614,,,
14,14,False,0.0029451586694595,,,
10,10,False,-0.0027844339131026,,,
21,21,False,0.0025210389090069,,,
11,11,False,-0.0024951500145303,,,
9,9,False,0.0018564025537724,,,
6,6,False,0.0018522481561276,,,
50,SG_9,False,-0.0018348403425495,,,
42,42,False,-0.0017176488983563,,,
49,49,False,-0.0016470480773718,,,
12,SG_2,False,-0.0015065859762333,,,
37,SG_4,False,0.0007979302727461,,,
15,15,False,0.0007493605731491,,,
26,26,False,-0.0007297860295963,,,
47,SG_8,False,-0.0005853852850436,,,
32,32,False,-0.0005360579363541,,,
48,48,False,0.000349693150223,,,
38,SG_5,False,0.0001967421679773,,,
5,5,False,0.0001589018467211,,,
28,28,False,-0.0001286491936924,,,
40,SG_6,False,0.0001238528050454,,,
