,44
uMax:1,-0.066419741285842
uMax:2,-1.2306020015074768
lowO2_fast_growth:1,-1.5932991776188077
lowO2_fast_growth:2,-1.4762934278248467
lowCH4:1,-0.6110859045780892
lowCH4:2,-0.8871952186399887
lowCH4:3,-0.514925485545432
lowCH4:4,-0.0021446327558099
lowCH4:5,-0.9216003374304136
lowCH4:6,-0.1177046738446603
lowCH4:7,-0.1467906320829033
lowCH4:8,0.4746965585376012
MeOH:1,-2.311343460340445
MeOH:2,0.3185322849164225
MeOH:3,2.248132078760375
MeOH:4,1.3247039201086748
MeOH:5,0.7986473584295661
lowO2_fast_growth:3,3.054447698620964
lowO2_fast_growth:4,1.4102601521338642
lowO2_fast_growth:5,0.0779641582095948
lowO2_fast_growth:6,0.992658678396348
lowO2_fast_growth:7,-2.5636834210228128
uMax:3,-1.0559124326084133
uMax:4,-3.177251574713377
uMax:5,3.0806076114520957
uMax:6,1.7280114690404629
uMax:7,0.078543917549092
uMax:8,0.6556342642632553
uMax:9,2.202158845917414
uMax:10,2.5793621177922974
uMax:11,-4.873766927413806
uMax:12,0.079634451514294
lowO2_fast_growth:8,0.81593551261753
lowO2_fast_growth:9,0.2537882893785483
lowO2_fast_growth:10,2.8933376734550444
lowO2_fast_growth:11,-4.966681246955328
lowO2_fast_growth:12,-0.3199942288106002
MeOH:6,1.4846651104524204
MeOH:7,-2.5925432462629474
NoCu:1,-2.652903729524377
medCu:1,1.7487304273608293
highCu:1,-2.544502639140054
highCu:2,-2.7468993675148115
highCu:3,-3.015269043532249
highCu:4,-3.1166048608051304
highCu:5,1.1108497206336383
NoCu:2,-3.984791060757302
NoCu:3,-0.2665246052524994
lowCu:1,-0.9837773789164576
lowCu:2,-0.3631076496343449
medCu:2,-2.9963203246978183
medCu:3,-1.7320090288260164
medCu:4,-2.814027286317642
medCu:5,0.3741241992832591
lowCu:3,-4.068985881255485
lowCu:4,-2.7280370179972806
lowCu:5,-3.36573187775268
lowCu:6,2.5119407423945086
lowCu:7,-1.855349859543092
lowCu:8,-1.7727760517226292
medCu:6,-2.702606288446028
medCu:7,-3.421134582488867
highO2_slow_growth:1,2.3204319695428386
highO2_slow_growth:2,-3.911434070102741
highO2_slow_growth:3,2.0674132246946804
highO2_slow_growth:4,-3.247742186108061
NO3_lowO2_slow_growth:1,2.074640301820202
NO3_lowO2_slow_growth:2,1.075847768850561
NO3_lowO2_slow_growth:3,0.7275840645908935
NO3_lowO2_slow_growth:4,1.2611917565379789
LanzaTech:1,-0.3599367764617371
LanzaTech:2,-5.17996227244865
WithLanthanum:1,-1.5841876798405552
NoLanthanum:1,-5.607340837870152
aa3_KO:1,2.204098270936408
aa3_KO:2,0.6177307724317663
crotonic_acid:1,1.9448278799707368
crotonic_acid:2,1.9775920727333656
WithLanthanum:2,5.763161939398913
WithLanthanum:3,5.331777291847271
NoLanthanum:2,5.967587079512127
NoLanthanum:3,6.208770137196033
WithLanthanum:4,5.121860820713085
WithLanthanum:5,6.094323961932712
NoLanthanum:4,6.600603536051913
NoLanthanum:5,5.979538272349439
