k,name,in_iM,gene_weight,regulator,function,category
23,23,True,-0.0310137479224369,,,
42,42,False,0.0419345871205881,,,
52,52,False,-0.0361483611177302,,,
31,31,False,0.035134617807957,,,
1,1,False,0.0342743803850379,,,
22,22,False,-0.0335540258469631,,,
16,16,False,-0.0315006659872306,,,
43,43,False,-0.0254801887384636,,,
28,28,False,0.0245658216781824,,,
26,26,False,-0.0229834206630176,,,
45,45,False,0.0213347483315544,,,
4,4,False,0.0200945979313221,,,
34,SG_3,False,-0.0200278476184497,,,
50,SG_9,False,0.019619732167594,,,
17,17,False,-0.0173002329485126,,,
24,24,False,0.0165747893174202,,,
39,39,False,-0.0163020133014713,,,
44,SG_7,False,0.0155873470784319,,,
49,49,False,-0.0147778300472363,,,
46,46,False,-0.0140049660975749,,,
18,18,False,-0.0135072816350861,,,
10,10,False,0.0130497257380838,,,
32,32,False,0.0127144670730422,,,
7,7,False,-0.0124870675547612,,,
51,51,False,0.0119572597526012,,,
15,15,False,0.0118690513582496,,,
0,0,False,0.0111291667520558,,,
9,9,False,-0.0111067674075667,,,
3,SG_1,False,0.0107149331835972,,,
29,29,False,-0.0097768762894982,,,
38,SG_5,False,0.009490977264062,,,
6,6,False,-0.0091179665273609,,,
27,27,False,0.009037034202372,,,
41,41,False,0.0088381447243336,,,
12,SG_2,False,0.0084872949914134,,,
19,19,False,-0.0083837769641987,,,
14,14,False,-0.0079146569327048,,,
21,21,False,-0.007213600236425,,,
35,35,False,-0.0069560611381092,,,
48,48,False,0.0066887034870158,,,
11,11,False,0.0066303980873109,,,
25,25,False,-0.0046775713303332,,,
30,30,False,0.0040381938559573,,,
2,2,False,0.0039427837092328,,,
20,20,False,0.0036007471794963,,,
36,36,False,0.003511349838237,,,
33,33,False,0.0028151129760419,,,
37,SG_4,False,0.0027190335228758,,,
8,8,False,0.0013238657423599,,,
47,SG_8,False,0.0010932674781225,,,
13,13,False,0.000692914441569,,,
5,5,False,-0.0005292206758473,,,
40,SG_6,False,9.2536916747016e-05,,,
