k,name,in_iM,gene_weight,regulator,function,category
15,15,False,0.02701459469256,,,
39,39,False,0.0265440487650882,,,
14,14,False,0.0231169727975482,,,
11,11,False,-0.0218758909930886,,,
46,46,False,-0.018480782382834,,,
23,23,False,-0.0170938210561572,,,
52,52,False,0.0169060397788085,,,
16,16,False,-0.016487196688782,,,
18,18,False,0.0151199861784217,,,
36,36,False,-0.0149577010086916,,,
3,SG_1,False,0.0146688055216027,,,
49,49,False,-0.0134545321888825,,,
29,29,False,-0.0133840470166486,,,
34,SG_3,False,0.0132294140431778,,,
20,20,False,-0.0131885805529058,,,
19,19,False,0.0110609121662521,,,
28,28,False,-0.0109103507008805,,,
7,7,False,-0.0097859103902125,,,
41,41,False,0.0092569315115164,,,
33,33,False,-0.008631027118064,,,
24,24,False,-0.0080128609693797,,,
51,51,False,0.0071844015220466,,,
31,31,False,-0.006629836005813,,,
8,8,False,-0.0062098706790924,,,
2,2,False,0.0053086239317953,,,
42,42,False,-0.005242132097617,,,
38,SG_5,False,-0.0051276427815977,,,
40,SG_6,False,-0.0050720045803622,,,
27,27,False,0.0048008072746565,,,
22,22,False,-0.0046218082650636,,,
6,6,False,-0.0042539743526604,,,
1,1,False,0.0041823620085641,,,
32,32,False,-0.004118917275047,,,
47,SG_8,False,0.0036208396743122,,,
43,43,False,0.0031424281751794,,,
21,21,False,-0.0028519717042031,,,
12,SG_2,False,0.0028501141125717,,,
17,17,False,-0.0027199935709542,,,
45,45,False,0.0027170812249025,,,
44,SG_7,False,-0.0025368011050362,,,
13,13,False,-0.002399468581102,,,
25,25,False,0.0023947713135204,,,
50,SG_9,False,-0.001771825480576,,,
30,30,False,-0.001738865156669,,,
4,4,False,-0.0016931722699606,,,
26,26,False,-0.0016900089288091,,,
5,5,False,-0.001481602166549,,,
9,9,False,0.0012852759615939,,,
10,10,False,-0.0010746040963404,,,
35,35,False,0.0009437905083162,,,
0,0,False,-0.0009080235316492,,,
48,48,False,0.0006976694525677,,,
37,SG_4,False,0.0005438534846649,,,
