k,name,in_iM,gene_weight,regulator,function,category
29,29,False,0.0246713277637552,,,
26,26,False,0.0237331468134556,,,
20,20,False,-0.0200793179225916,,,
7,7,False,-0.0187701397687525,,,
23,23,False,-0.0179611827066595,,,
52,52,False,-0.0174414446062297,,,
31,31,False,-0.0143036778238592,,,
50,SG_9,False,0.0138689228711689,,,
25,25,False,-0.0131628693680327,,,
43,43,False,-0.0130676114540336,,,
18,18,False,0.0119875604048068,,,
2,2,False,0.0097199368994268,,,
34,SG_3,False,-0.0087146579718357,,,
41,41,False,-0.0085427920385984,,,
17,17,False,0.0076009136788889,,,
16,16,False,-0.0075562217164312,,,
10,10,False,-0.0074545180682433,,,
37,SG_4,False,-0.0072900371816057,,,
14,14,False,0.0069007821259039,,,
40,SG_6,False,-0.0062873964946573,,,
30,30,False,0.0062041144321476,,,
4,4,False,0.0056657361502094,,,
45,45,False,-0.0052627894288115,,,
28,28,False,-0.0052423328462785,,,
12,SG_2,False,-0.0052212026621396,,,
0,0,False,0.005048843146921,,,
36,36,False,-0.0046369965165696,,,
38,SG_5,False,-0.0045495441670072,,,
13,13,False,0.0045176052353931,,,
8,8,False,-0.0043569750783334,,,
15,15,False,0.00421198345178,,,
46,46,False,-0.0041282172642196,,,
3,SG_1,False,0.003940330229065,,,
47,SG_8,False,-0.0035332227810274,,,
9,9,False,0.0032497579579957,,,
49,49,False,0.0026110309622447,,,
19,19,False,-0.0023927279993477,,,
6,6,False,-0.0023606857058479,,,
22,22,False,0.002206229544614,,,
51,51,False,-0.0021750534495888,,,
48,48,False,0.001927552247967,,,
44,SG_7,False,-0.0019155276133464,,,
21,21,False,0.0012478987941549,,,
27,27,False,-0.0010991778279588,,,
1,1,False,-0.0010397589580696,,,
33,33,False,-0.0007434383206678,,,
11,11,False,-0.0007429201034867,,,
35,35,False,-0.0006942033654722,,,
32,32,False,-0.000678503370531,,,
24,24,False,-0.0003590745652887,,,
5,5,False,0.0002934014204508,,,
42,42,False,-0.0001563621160232,,,
39,39,False,-3.139534821940843e-05,,,
