k,name,in_iM,gene_weight,regulator,function,category
39,39,False,0.024524485882063,,,
20,20,False,0.0239616379088505,,,
29,29,False,0.0211103083147704,,,
1,1,False,-0.0152023714301374,,,
19,19,False,-0.0115570876054918,,,
7,7,False,-0.0115441703465821,,,
0,0,False,-0.0107541670071313,,,
11,11,False,0.0104370166888416,,,
22,22,False,0.009934282148458,,,
24,24,False,-0.0088762953734855,,,
16,16,False,0.0087941240257868,,,
40,SG_6,False,-0.0074824915379837,,,
18,18,False,-0.0072470142721722,,,
13,13,False,0.0070866238982959,,,
38,SG_5,False,-0.006974626250559,,,
25,25,False,0.0064821488244427,,,
34,SG_3,False,0.0059760804430482,,,
15,15,False,-0.0059724291476214,,,
51,51,False,0.0053961685665599,,,
31,31,False,-0.0053021067855989,,,
45,45,False,-0.005228184875167,,,
41,41,False,0.004953936354613,,,
43,43,False,-0.0042383776663776,,,
5,5,False,-0.0039994126726646,,,
42,42,False,0.0036670238300018,,,
14,14,False,-0.0033134411443892,,,
33,33,False,-0.0032334442503195,,,
35,35,False,-0.0031820325872964,,,
47,SG_8,False,-0.0025208486423353,,,
3,SG_1,False,-0.0022419023798023,,,
23,23,False,-0.0020369558190791,,,
50,SG_9,False,-0.0018792918324318,,,
6,6,False,0.0018029214567136,,,
17,17,False,0.0017710849842469,,,
2,2,False,-0.0016698982979333,,,
28,28,False,-0.0015676931009373,,,
49,49,False,0.0014475483016332,,,
36,36,False,-0.0014443812661175,,,
52,52,False,0.0010922277976778,,,
37,SG_4,False,0.0010429073614852,,,
12,SG_2,False,-0.0009118972679677,,,
4,4,False,0.0008429836119935,,,
48,48,False,0.0008365413813141,,,
30,30,False,0.0008320457328991,,,
21,21,False,-0.0007935681113721,,,
46,46,False,0.000572429666034,,,
26,26,False,0.000429400165209,,,
9,9,False,0.0003831797560224,,,
32,32,False,-0.0002598746920624,,,
10,10,False,0.0002022172215468,,,
27,27,False,0.0001573251134193,,,
44,SG_7,False,0.0001404581193622,,,
8,8,False,-2.461071752978556e-05,,,
