k,name,in_iM,gene_weight,regulator,function,category
23,23,True,0.0791223641303804,,,
52,52,False,0.0351225901389926,,,
15,15,False,0.0311985537297671,,,
33,33,False,-0.0288606467794284,,,
51,51,False,-0.021938071914501,,,
6,6,False,0.0213411912618146,,,
26,26,False,-0.0192275201994822,,,
41,41,False,-0.0190417682576958,,,
16,16,False,-0.0190234865967417,,,
44,SG_7,False,0.0172764535231538,,,
48,48,False,-0.0172132432561696,,,
46,46,False,-0.0161752369217175,,,
40,SG_6,False,-0.0153879397418563,,,
37,SG_4,False,-0.0142422013607548,,,
18,18,False,0.0141691418550613,,,
17,17,False,-0.0133089402878133,,,
9,9,False,-0.0127822928591649,,,
49,49,False,0.0116988431322802,,,
34,SG_3,False,-0.0111506983283747,,,
28,28,False,-0.0106820951476018,,,
1,1,False,0.010265311912794,,,
12,SG_2,False,0.0102650699274761,,,
13,13,False,-0.0102333616554821,,,
27,27,False,-0.010164249982968,,,
10,10,False,0.0099547423559369,,,
31,31,False,-0.0099165064583247,,,
35,35,False,-0.0088689362901084,,,
11,11,False,-0.0088488628451369,,,
22,22,False,0.0081766743131332,,,
38,SG_5,False,-0.0079826580676116,,,
5,5,False,-0.0072936005918394,,,
19,19,False,-0.0072650711888364,,,
7,7,False,-0.0071965545886815,,,
30,30,False,0.0052517808345532,,,
42,42,False,0.0051845275470335,,,
43,43,False,-0.0047273338172249,,,
50,SG_9,False,-0.0034068673113985,,,
21,21,False,-0.0033364352502596,,,
47,SG_8,False,0.0032907407935143,,,
39,39,False,0.0032787049643385,,,
36,36,False,0.0030895982486656,,,
14,14,False,-0.0030636171863222,,,
4,4,False,0.0029761561176693,,,
29,29,False,-0.0025022231035815,,,
8,8,False,-0.0018712528310699,,,
32,32,False,-0.0017625956488118,,,
24,24,False,-0.0010231357817132,,,
3,SG_1,False,0.0008619184192061,,,
20,20,False,0.0007117634353904,,,
45,45,False,0.0007075937637158,,,
0,0,False,-0.0001821417535276,,,
25,25,False,0.0001087425266488,,,
2,2,False,-9.395678376736827e-05,,,
