k,name,in_iM,gene_weight,regulator,function,category
23,23,False,0.0238164866635374,,,
50,SG_9,False,0.016679940893712,,,
34,SG_3,False,-0.0153101356659849,,,
45,45,False,0.0140583303354523,,,
7,7,False,-0.0133607448049965,,,
51,51,False,0.0131748785444972,,,
44,SG_7,False,-0.0124312416381325,,,
39,39,False,-0.0116471730812553,,,
52,52,False,-0.0110902362870635,,,
42,42,False,-0.0105698862173221,,,
16,16,False,0.0081964679991485,,,
28,28,False,0.0081492942503854,,,
38,SG_5,False,0.0079075633065157,,,
19,19,False,0.0078302653653328,,,
18,18,False,0.0074505475847828,,,
17,17,False,-0.0073499326463196,,,
20,20,False,-0.0072479013813912,,,
35,35,False,-0.0072470433991128,,,
30,30,False,-0.0069452097373466,,,
14,14,False,0.006467293284837,,,
25,25,False,0.0063868634114879,,,
0,0,False,-0.0061067943488005,,,
3,SG_1,False,-0.0060039671367789,,,
27,27,False,-0.0054859877579022,,,
15,15,False,0.0053202190515994,,,
26,26,False,0.005296963551393,,,
9,9,False,0.0050547322253059,,,
8,8,False,0.0050380106720128,,,
37,SG_4,False,-0.0048005132799668,,,
6,6,False,0.0047741160854577,,,
13,13,False,0.0044126104393525,,,
10,10,False,-0.0043818289347468,,,
32,32,False,-0.0042572884507241,,,
36,36,False,0.0041084161334675,,,
47,SG_8,False,0.0036583822794996,,,
22,22,False,-0.0034494813053728,,,
48,48,False,-0.0031135385048433,,,
43,43,False,0.0025361405828678,,,
4,4,False,0.002362321095463,,,
11,11,False,0.0017874668186925,,,
33,33,False,-0.0017025903944534,,,
1,1,False,-0.0015723897158377,,,
2,2,False,-0.0015616837862558,,,
5,5,False,-0.0014285902798544,,,
49,49,False,-0.0008368204986841,,,
40,SG_6,False,-0.0007070183245982,,,
12,SG_2,False,0.0007054150553516,,,
31,31,False,-0.0005402533989198,,,
29,29,False,0.0004352367629916,,,
24,24,False,0.0001442800393913,,,
21,21,False,-0.0001434721448926,,,
41,41,False,0.0001024018254243,,,
46,46,False,-5.491197988843148e-05,,,
