k,name,in_iM,gene_weight,regulator,function,category
46,46,True,0.2314632949776275,,,
35,35,True,0.1490837633233777,,,
6,6,True,0.1147047507649802,,,
49,49,True,0.0833729354971336,,,
23,23,True,-0.0531570103982937,,,
15,15,True,-0.0530841113058595,,,
29,29,True,-0.0370125472469492,,,
20,20,False,-0.0804259275719175,,,
3,SG_1,False,0.0698731769018294,,,
5,5,False,-0.0556426021828141,,,
36,36,False,0.0456016926991461,,,
4,4,False,0.0416548631092849,,,
30,30,False,-0.0395379453639665,,,
34,SG_3,False,0.0343350640102847,,,
28,28,False,-0.0303211468095543,,,
45,45,False,-0.029066400499063,,,
12,SG_2,False,-0.0288709401948421,,,
33,33,False,0.0286488124048475,,,
39,39,False,-0.0269540812345195,,,
19,19,False,0.0264632851726725,,,
52,52,False,0.0212924280281613,,,
22,22,False,0.021232031494964,,,
43,43,False,-0.017129899798103,,,
47,SG_8,False,-0.015097399831962,,,
26,26,False,-0.0147426571814296,,,
27,27,False,-0.0143801114862933,,,
41,41,False,-0.0138849189724493,,,
44,SG_7,False,0.0129252566247408,,,
32,32,False,0.0126895267384271,,,
0,0,False,0.0120920375671562,,,
8,8,False,0.0110203383953164,,,
7,7,False,0.0102764069336655,,,
50,SG_9,False,0.0101766651369309,,,
10,10,False,-0.0080667603443245,,,
25,25,False,0.0073712370506984,,,
48,48,False,0.0071246740385216,,,
38,SG_5,False,-0.0058565248713893,,,
51,51,False,0.0056400568786385,,,
14,14,False,-0.0052325629576979,,,
11,11,False,0.0050923467366284,,,
31,31,False,0.0048174436491285,,,
42,42,False,-0.0048004021071809,,,
37,SG_4,False,0.0045885497003881,,,
1,1,False,0.0042441375764352,,,
24,24,False,-0.0041399849442818,,,
40,SG_6,False,-0.0041266619110112,,,
9,9,False,-0.0033801743454689,,,
18,18,False,-0.002767756646201,,,
21,21,False,-0.0017461964845059,,,
13,13,False,-0.0011973660453796,,,
17,17,False,0.0010646223273057,,,
16,16,False,-0.0010236876720094,,,
2,2,False,-0.0001205562469417,,,
