k,name,in_iM,gene_weight,regulator,function,category
18,18,False,0.0164152370975044,,,
49,49,False,-0.0146391854117493,,,
15,15,False,0.0144516307461647,,,
29,29,False,-0.0130919763483732,,,
23,23,False,-0.0106163294975901,,,
14,14,False,-0.0106000225455593,,,
25,25,False,0.010045685638784,,,
0,0,False,-0.0097286592482621,,,
31,31,False,-0.0093932785445744,,,
7,7,False,0.0092718615457819,,,
20,20,False,-0.0090876356948261,,,
51,51,False,0.0090562763271942,,,
17,17,False,-0.0080255093247579,,,
33,33,False,0.0077080071181163,,,
4,4,False,-0.0069538261309695,,,
26,26,False,0.0066249064912378,,,
39,39,False,0.006609089684965,,,
10,10,False,0.0063664121115932,,,
1,1,False,-0.0059112793748717,,,
9,9,False,-0.0058869285237773,,,
12,SG_2,False,-0.0057887084967023,,,
48,48,False,0.0057331542639193,,,
13,13,False,-0.0056756397213007,,,
2,2,False,0.0055688958505503,,,
32,32,False,-0.0048410080083502,,,
40,SG_6,False,0.0047213249547744,,,
35,35,False,-0.0046158849126699,,,
11,11,False,0.0042360296364776,,,
43,43,False,-0.0040816695360892,,,
6,6,False,0.0040532772627562,,,
44,SG_7,False,-0.0037139635394872,,,
27,27,False,-0.0036118938923112,,,
24,24,False,0.0035226215355182,,,
22,22,False,-0.0032412004763591,,,
41,41,False,-0.0032310006372047,,,
16,16,False,-0.0030648955966437,,,
45,45,False,0.0023695151770735,,,
5,5,False,0.0021581132097604,,,
28,28,False,0.00178117480873,,,
38,SG_5,False,-0.0016817237218968,,,
34,SG_3,False,-0.0016379188947646,,,
21,21,False,-0.00143764768987,,,
8,8,False,0.0011841305144429,,,
36,36,False,-0.0011021404190553,,,
30,30,False,-0.0010795146454714,,,
37,SG_4,False,-0.0010771365854222,,,
50,SG_9,False,0.0010082670274287,,,
47,SG_8,False,-0.0009342049730465,,,
52,52,False,-0.0008730920535747,,,
3,SG_1,False,-0.0005988093802651,,,
19,19,False,0.0004453004062656,,,
42,42,False,0.0001519179296317,,,
46,46,False,-8.154276856499534e-05,,,
