k,name,in_iM,gene_weight,regulator,function,category
33,33,True,-0.0338207884884568,,,
41,41,True,-0.0297771132691869,,,
45,45,False,0.0488361517011154,,,
1,1,False,-0.0424664814971086,,,
48,48,False,0.0253693926127909,,,
15,15,False,-0.0242752105791373,,,
38,SG_5,False,0.0233198479781813,,,
43,43,False,-0.0219748164489301,,,
27,27,False,0.0200715998232274,,,
49,49,False,0.0198646833598697,,,
44,SG_7,False,-0.0182401230181456,,,
28,28,False,-0.0177091924908869,,,
3,SG_1,False,-0.0168730271376632,,,
46,46,False,0.0156998337232074,,,
39,39,False,0.0124944993854035,,,
17,17,False,0.0121920434835059,,,
23,23,False,0.0120934114552786,,,
40,SG_6,False,-0.0119225939113419,,,
34,SG_3,False,0.0118531836631774,,,
36,36,False,-0.0117738269982842,,,
19,19,False,-0.0116159823671307,,,
7,7,False,-0.0114269665800487,,,
4,4,False,0.0113075559616654,,,
50,SG_9,False,-0.0112760965778284,,,
35,35,False,-0.0108374884459014,,,
16,16,False,-0.0099918356320348,,,
31,31,False,-0.0099124438693718,,,
24,24,False,-0.0085796166606709,,,
25,25,False,0.0085554318387112,,,
51,51,False,-0.008241796341013,,,
29,29,False,0.0079826298523011,,,
18,18,False,-0.0076709991974252,,,
13,13,False,-0.0066894634028956,,,
52,52,False,0.0065053983259736,,,
47,SG_8,False,-0.0063923656381167,,,
2,2,False,0.0051047492896979,,,
8,8,False,-0.0039286830631316,,,
20,20,False,0.0039021737473721,,,
9,9,False,-0.003846190908868,,,
26,26,False,0.0022952482604374,,,
0,0,False,0.0022694407407926,,,
21,21,False,-0.0020129572065069,,,
32,32,False,-0.0016134738207883,,,
6,6,False,0.0014649933408987,,,
42,42,False,-0.0013148435191422,,,
5,5,False,0.0013121653095716,,,
12,SG_2,False,-0.0012494342441444,,,
11,11,False,0.0011004003234627,,,
30,30,False,0.0010684351217884,,,
22,22,False,0.0009443637356036,,,
10,10,False,0.0004801802615068,,,
14,14,False,0.0001231101240123,,,
37,SG_4,False,-1.7266201049109293e-05,,,
