k,name,in_iM,gene_weight,regulator,function,category
18,18,False,0.0182873111440636,,,
39,39,False,-0.0176906754375201,,,
19,19,False,-0.0152821673912367,,,
49,49,False,0.0128419038642967,,,
48,48,False,0.0122067508655851,,,
15,15,False,0.0119355758334412,,,
0,0,False,-0.010777366887291,,,
44,SG_7,False,0.0107102979055694,,,
9,9,False,0.0106635999178188,,,
13,13,False,-0.0105461693326855,,,
23,23,False,0.0080354020222783,,,
40,SG_6,False,-0.0078199851928463,,,
33,33,False,0.0077219328085199,,,
28,28,False,-0.0070426834408043,,,
26,26,False,0.0065111372877918,,,
50,SG_9,False,-0.0061963647278174,,,
41,41,False,-0.0061829175015427,,,
27,27,False,0.0058281107339301,,,
46,46,False,0.0050716254724906,,,
1,1,False,-0.0050001652139027,,,
5,5,False,-0.0046751269870883,,,
22,22,False,0.004062164574752,,,
47,SG_8,False,-0.0040396729455096,,,
16,16,False,0.0039164196898619,,,
14,14,False,-0.0033219123676422,,,
11,11,False,-0.0031534240052092,,,
2,2,False,-0.003127754739196,,,
21,21,False,-0.0031101825040701,,,
42,42,False,-0.0030847616949446,,,
37,SG_4,False,0.0027626494125484,,,
24,24,False,-0.0023630062723661,,,
4,4,False,0.0022562738398757,,,
20,20,False,-0.0022333013705357,,,
29,29,False,-0.0022092155008703,,,
38,SG_5,False,-0.0021943119202674,,,
3,SG_1,False,-0.0019839237171599,,,
45,45,False,-0.0018406177099656,,,
43,43,False,-0.001528008183864,,,
35,35,False,0.0015059735384961,,,
30,30,False,-0.0012468984769483,,,
25,25,False,0.0012042843720163,,,
17,17,False,0.0010889159443598,,,
6,6,False,0.0010662328185863,,,
10,10,False,0.0009010167378917,,,
36,36,False,0.0007947279521545,,,
7,7,False,0.0007213571924989,,,
32,32,False,-0.0006410395178736,,,
51,51,False,0.000621695196089,,,
12,SG_2,False,0.0005979582253506,,,
34,SG_3,False,-0.0005113217819848,,,
52,52,False,-0.0004759230017898,,,
8,8,False,-0.0003152174520357,,,
31,31,False,-6.918383759349648e-05,,,
