k,name,in_iM,gene_weight,regulator,function,category
1,1,False,-0.0176837462652356,,,
10,10,False,-0.0173607550550424,,,
25,25,False,0.0128934771651667,,,
29,29,False,-0.0121914148374915,,,
14,14,False,0.0110671906283092,,,
52,52,False,0.0101899626575006,,,
39,39,False,0.010009176451885,,,
11,11,False,0.0098315844855603,,,
49,49,False,0.0092037765783205,,,
16,16,False,-0.0091879273177232,,,
44,SG_7,False,-0.0087870765878252,,,
51,51,False,0.0084781509456626,,,
36,36,False,-0.0078522019236673,,,
34,SG_3,False,-0.0063215746700012,,,
23,23,False,-0.0062315671434586,,,
21,21,False,-0.0061894411298926,,,
33,33,False,-0.0059845581767614,,,
13,13,False,-0.0053558882772241,,,
7,7,False,-0.0049840411965519,,,
43,43,False,0.0048422162944258,,,
17,17,False,-0.0043806289845112,,,
37,SG_4,False,-0.0042615739457592,,,
20,20,False,0.0041543955936631,,,
35,35,False,0.0041539561273181,,,
27,27,False,0.0036389951076697,,,
24,24,False,0.0035599115535143,,,
18,18,False,-0.003519997767592,,,
46,46,False,-0.0034019603829993,,,
3,SG_1,False,0.0033972056615824,,,
26,26,False,-0.0031444277885103,,,
0,0,False,-0.0030232451518514,,,
31,31,False,-0.0027117899825545,,,
28,28,False,0.0024491234130794,,,
32,32,False,-0.0024426341991758,,,
5,5,False,-0.0020243202713179,,,
47,SG_8,False,0.0017583449141756,,,
2,2,False,0.0016961405780703,,,
38,SG_5,False,-0.0015681953403347,,,
22,22,False,0.0015090018537423,,,
4,4,False,-0.0013701568486787,,,
40,SG_6,False,0.0013510093792866,,,
30,30,False,0.0011722028023687,,,
42,42,False,0.0011566320968887,,,
12,SG_2,False,-0.0009569586490607,,,
19,19,False,0.0007748357973584,,,
9,9,False,0.0007584402673038,,,
15,15,False,0.0006197415536974,,,
50,SG_9,False,-0.0006142962442542,,,
8,8,False,0.0003977631778844,,,
48,48,False,0.0003265927768339,,,
6,6,False,-0.0003234900667951,,,
41,41,False,-0.0002971575066022,,,
45,45,False,-0.0002762877963621,,,
