k,name,in_iM,gene_weight,regulator,function,category
8,8,True,0.3380533294447507,,,
51,51,True,-0.0551226184861358,,,
30,30,False,0.0327689015342539,,,
45,45,False,-0.0227252324472944,,,
41,41,False,0.0213544078972224,,,
1,1,False,-0.0147749568153078,,,
43,43,False,-0.0139034968615376,,,
18,18,False,0.0123182604335284,,,
25,25,False,-0.0123155175931328,,,
17,17,False,-0.0109997120155015,,,
23,23,False,0.0103665426535296,,,
9,9,False,-0.0102067671398327,,,
36,36,False,-0.0094998512327702,,,
10,10,False,0.0093996834653198,,,
29,29,False,-0.0078721000554305,,,
20,20,False,-0.0074901116305597,,,
34,SG_3,False,0.0073485662721508,,,
22,22,False,0.0064150988349404,,,
24,24,False,-0.0062170359659424,,,
31,31,False,0.0061972244361215,,,
27,27,False,0.0058886368689285,,,
7,7,False,0.0054404610362038,,,
38,SG_5,False,0.0050859595542014,,,
4,4,False,0.0050708444319816,,,
2,2,False,0.0050077044668198,,,
46,46,False,0.0048181493699632,,,
5,5,False,-0.0046990720331743,,,
39,39,False,-0.0046152964759768,,,
37,SG_4,False,0.0035138703962735,,,
44,SG_7,False,0.0032524363954333,,,
52,52,False,0.0031546421768628,,,
40,SG_6,False,-0.0026639065065902,,,
6,6,False,-0.002647978513465,,,
11,11,False,0.0025620053691171,,,
15,15,False,0.0025375510134246,,,
35,35,False,0.0020650644625227,,,
47,SG_8,False,-0.0020415454252351,,,
42,42,False,-0.0016011590653311,,,
16,16,False,0.0015907994894021,,,
32,32,False,-0.0015785627367212,,,
0,0,False,0.0015370262221079,,,
48,48,False,-0.0012782181519288,,,
50,SG_9,False,0.0012594342536564,,,
21,21,False,0.0011310117593562,,,
3,SG_1,False,0.0011179721594232,,,
13,13,False,-0.0010574841408405,,,
14,14,False,0.0009753156752955,,,
19,19,False,0.0009587535929521,,,
28,28,False,-0.0009106694523798,,,
49,49,False,-0.0007558809994199,,,
26,26,False,-0.0006529458216519,,,
12,SG_2,False,-0.000393359049643,,,
33,33,False,0.0001486005549171,,,
