k,name,in_iM,gene_weight,regulator,function,category
19,19,False,-0.0186537962364901,,,
14,14,False,-0.0119440837608607,,,
33,33,False,-0.0118602858624929,,,
16,16,False,-0.0099987076589531,,,
34,SG_3,False,-0.0098191067117314,,,
1,1,False,-0.0088199887089303,,,
18,18,False,0.0077476715545826,,,
52,52,False,0.0068409599104045,,,
25,25,False,-0.0067980289201775,,,
3,SG_1,False,-0.0063838082233408,,,
43,43,False,0.0063820132040925,,,
45,45,False,-0.0063568541615842,,,
35,35,False,-0.0059585496072922,,,
39,39,False,-0.0055950472182417,,,
29,29,False,-0.0055601376915585,,,
44,SG_7,False,-0.0052513263717766,,,
11,11,False,0.0051316280707884,,,
17,17,False,0.0051186159628229,,,
31,31,False,-0.0049694042604541,,,
50,SG_9,False,0.0048692390582732,,,
20,20,False,-0.0047591594548217,,,
30,30,False,-0.0044071232647156,,,
10,10,False,-0.0043297607996718,,,
51,51,False,-0.0043154199760191,,,
24,24,False,0.0043015443700678,,,
36,36,False,0.0039885576162584,,,
0,0,False,-0.0039555036309307,,,
40,SG_6,False,-0.0038771897427361,,,
32,32,False,-0.0037488903054897,,,
5,5,False,0.0036916513050063,,,
41,41,False,0.0035241825107302,,,
22,22,False,0.0031205946105594,,,
37,SG_4,False,-0.0029366150613087,,,
4,4,False,0.0028015172475582,,,
49,49,False,0.0025751087224517,,,
8,8,False,0.002378471360991,,,
23,23,False,0.0022216206201661,,,
2,2,False,-0.001992036640998,,,
12,SG_2,False,-0.001978963418032,,,
13,13,False,0.0017908805311692,,,
21,21,False,-0.0016814115173363,,,
7,7,False,0.0014842544948292,,,
6,6,False,-0.0013874493085842,,,
48,48,False,-0.0009928938723686,,,
26,26,False,0.0008642522748596,,,
46,46,False,-0.000806415481968,,,
38,SG_5,False,0.0007901456880827,,,
9,9,False,0.0007818581347829,,,
15,15,False,0.0007176225758334,,,
28,28,False,0.0004054694901247,,,
27,27,False,0.0003770753425686,,,
42,42,False,4.241313651993083e-05,,,
47,SG_8,False,1.463913332482478e-05,,,
