k,name,in_iM,gene_weight,regulator,function,category
19,19,True,0.0452503134477144,,,
2,2,False,-0.0569116453802805,,,
7,7,False,-0.0427579551697591,,,
38,SG_5,False,0.0422021422147366,,,
50,SG_9,False,-0.0380103588582677,,,
45,45,False,0.0372751195169626,,,
40,SG_6,False,-0.0317941401536291,,,
43,43,False,0.031794026980265,,,
42,42,False,-0.0314242465784566,,,
14,14,False,-0.0292439897876631,,,
13,13,False,-0.0280283600036796,,,
30,30,False,-0.0276220210689944,,,
10,10,False,-0.0260870851679402,,,
26,26,False,0.0259745851969055,,,
37,SG_4,False,0.0245842170326879,,,
9,9,False,0.0245365895649777,,,
5,5,False,0.0235079754808287,,,
18,18,False,0.0204238248841803,,,
52,52,False,0.0198616070269859,,,
3,SG_1,False,0.0177184083517791,,,
12,SG_2,False,-0.0168063186661398,,,
4,4,False,-0.0164099753469366,,,
23,23,False,-0.0126620544431197,,,
32,32,False,0.0119007887068492,,,
11,11,False,-0.0116618720036201,,,
24,24,False,-0.0108179780029496,,,
31,31,False,-0.0107220534256191,,,
17,17,False,0.010512465581305,,,
28,28,False,-0.0101817835937355,,,
44,SG_7,False,-0.0100823452405886,,,
25,25,False,-0.0098795363611282,,,
16,16,False,0.009462608122795,,,
33,33,False,-0.0087845283492497,,,
27,27,False,-0.0080697213109706,,,
8,8,False,0.007772875630086,,,
51,51,False,0.0073487028471991,,,
41,41,False,0.0071747660968879,,,
29,29,False,0.0071377194744108,,,
22,22,False,0.0066604327966759,,,
21,21,False,-0.0060941627474572,,,
20,20,False,-0.0060170104198612,,,
47,SG_8,False,0.0054710032930777,,,
49,49,False,-0.0050921754072605,,,
39,39,False,-0.0048004580554229,,,
34,SG_3,False,0.0041149275839681,,,
1,1,False,-0.0038630187187736,,,
46,46,False,-0.003787388906692,,,
36,36,False,0.0034305361345498,,,
15,15,False,-0.0028322249197617,,,
48,48,False,0.0021028762286288,,,
6,6,False,-0.0015313048363134,,,
0,0,False,-0.001253024237801,,,
35,35,False,-0.0012525468095083,,,
