k,name,in_iM,gene_weight,regulator,function,category
23,23,True,-0.0447943994599152,,,
51,51,False,-0.0272038869759331,,,
33,33,False,-0.0222223635105315,,,
39,39,False,0.0209550916579246,,,
24,24,False,0.0190068024595191,,,
20,20,False,0.0171205500053455,,,
36,36,False,-0.0152029238054763,,,
31,31,False,-0.0149271847579626,,,
16,16,False,-0.0143205955141272,,,
8,8,False,-0.0141668779977821,,,
40,SG_6,False,-0.0128917621272052,,,
25,25,False,0.0121091624630296,,,
7,7,False,0.0117343017329852,,,
49,49,False,-0.0112404817964611,,,
29,29,False,0.0104716505263669,,,
14,14,False,0.0101209130757191,,,
37,SG_4,False,0.010117941502829,,,
46,46,False,0.0099804756306803,,,
28,28,False,-0.0094403704147595,,,
44,SG_7,False,0.0094019366645114,,,
4,4,False,-0.0083318081309504,,,
43,43,False,-0.0081062188393967,,,
10,10,False,0.007733731850325,,,
21,21,False,-0.0075326197391008,,,
1,1,False,-0.0072181809336167,,,
30,30,False,0.0071430492500162,,,
19,19,False,0.0060006606190207,,,
18,18,False,0.0059424997582211,,,
47,SG_8,False,0.005776009939668,,,
2,2,False,-0.0057716196220505,,,
11,11,False,-0.0054495649892028,,,
50,SG_9,False,0.0044075571833802,,,
41,41,False,0.004311424573049,,,
3,SG_1,False,0.0042165422244662,,,
17,17,False,-0.004035618324798,,,
15,15,False,-0.0038748608112257,,,
45,45,False,0.0035636742296531,,,
9,9,False,-0.0033827446324668,,,
6,6,False,0.0025230186066665,,,
35,35,False,0.0022381362986767,,,
48,48,False,-0.0016193645109286,,,
52,52,False,0.0015433849080275,,,
38,SG_5,False,-0.001495380549331,,,
13,13,False,0.0014919267334902,,,
12,SG_2,False,-0.001434413881562,,,
42,42,False,-0.0012680104478939,,,
0,0,False,-0.0011507525346833,,,
5,5,False,-0.0008736501875442,,,
22,22,False,0.0007616685428671,,,
26,26,False,-0.0005997468028049,,,
27,27,False,-0.0005579382395999,,,
32,32,False,0.0004734791257178,,,
34,SG_3,False,-0.0004043501008966,,,
