k,name,in_iM,gene_weight,regulator,function,category
23,23,False,-0.0212442127242081,,,
1,1,False,-0.0152313069856355,,,
11,11,False,-0.0121033361097616,,,
17,17,False,-0.0116644469693204,,,
0,0,False,-0.0090112747131566,,,
15,15,False,0.0080609535605858,,,
46,46,False,-0.0073208017995587,,,
19,19,False,-0.0070148578484677,,,
51,51,False,0.0069424089083774,,,
25,25,False,0.0067141118382241,,,
7,7,False,-0.0066438603372158,,,
31,31,False,-0.006594255665693,,,
35,35,False,0.0064104275897498,,,
20,20,False,0.0061933952019283,,,
3,SG_1,False,0.0056080471791866,,,
36,36,False,-0.0055228226475311,,,
4,4,False,-0.0053527399381665,,,
24,24,False,-0.0044720689639009,,,
9,9,False,-0.0043966944264319,,,
16,16,False,0.0043309659755103,,,
26,26,False,0.0042277677770291,,,
39,39,False,0.0041155678815556,,,
8,8,False,-0.0038650446238571,,,
5,5,False,-0.0038089049124307,,,
29,29,False,-0.0031616818917308,,,
52,52,False,0.0028868980964524,,,
28,28,False,-0.0027521639728556,,,
14,14,False,-0.0027334384937677,,,
41,41,False,0.0027139972760262,,,
13,13,False,-0.0027012358418851,,,
43,43,False,-0.0025263127069753,,,
38,SG_5,False,0.0024674543640246,,,
2,2,False,-0.0022580095742655,,,
37,SG_4,False,-0.002052322008285,,,
49,49,False,0.0020477106601045,,,
6,6,False,0.0018041477606094,,,
32,32,False,-0.0017370564696593,,,
22,22,False,0.0017001229439919,,,
45,45,False,-0.0016748684181137,,,
50,SG_9,False,-0.001568110710291,,,
21,21,False,-0.0014161836507579,,,
48,48,False,-0.0013045820154231,,,
34,SG_3,False,-0.0012411617513481,,,
40,SG_6,False,0.0011642709964896,,,
47,SG_8,False,0.0009758202285051,,,
12,SG_2,False,-0.0009589658685616,,,
30,30,False,-0.0009285026832951,,,
10,10,False,-0.0008768687887019,,,
42,42,False,0.0007582853386302,,,
18,18,False,-0.0007510033313693,,,
33,33,False,-0.0005871512460548,,,
44,SG_7,False,0.0002125456912576,,,
27,27,False,6.612245835560377e-05,,,
