k,name,in_iM,gene_weight,regulator,function,category
15,15,False,0.0178668756412183,,,
47,SG_8,False,0.0159428741352578,,,
12,SG_2,False,0.0152052134331322,,,
48,48,False,-0.014827875821838,,,
42,42,False,-0.0142267120025724,,,
33,33,False,-0.0112700263161929,,,
51,51,False,0.0109911661861229,,,
49,49,False,-0.0101543920343067,,,
3,SG_1,False,-0.0099522477584805,,,
17,17,False,-0.0098196105934636,,,
7,7,False,-0.0090569507475256,,,
34,SG_3,False,0.0090105882248553,,,
41,41,False,-0.0081877750347898,,,
35,35,False,-0.0078368768010609,,,
23,23,False,0.0075728520649108,,,
36,36,False,-0.0071609340950553,,,
14,14,False,0.0071359726071794,,,
30,30,False,-0.0070425171753934,,,
13,13,False,-0.0067154034726582,,,
40,SG_6,False,-0.0066006914891215,,,
5,5,False,-0.0061281719053767,,,
11,11,False,-0.0061232987598974,,,
52,52,False,-0.0058932148100807,,,
50,SG_9,False,0.0058279329868176,,,
29,29,False,0.0057533313403323,,,
1,1,False,-0.0055925275902834,,,
8,8,False,-0.0053919957582542,,,
2,2,False,-0.0051212132856424,,,
45,45,False,-0.0045690261661814,,,
21,21,False,0.0038735751671504,,,
9,9,False,-0.0038502693874904,,,
0,0,False,-0.0038101129925074,,,
6,6,False,0.0036738133874744,,,
25,25,False,-0.0035839979527583,,,
18,18,False,-0.0032300192473356,,,
37,SG_4,False,-0.0032143728972357,,,
20,20,False,-0.0031288684095626,,,
22,22,False,0.0028398628013355,,,
16,16,False,0.0024423073774874,,,
44,SG_7,False,-0.0023417914059861,,,
10,10,False,-0.0022695962805691,,,
24,24,False,0.0016839144694764,,,
19,19,False,0.0014942614503933,,,
39,39,False,0.0013972949469975,,,
46,46,False,-0.0011716409754799,,,
26,26,False,-0.0010816381061683,,,
31,31,False,0.001075726416199,,,
4,4,False,-0.0010361506634994,,,
28,28,False,-0.0009406516329123,,,
32,32,False,-0.0009351278912194,,,
38,SG_5,False,0.0007728633148068,,,
43,43,False,0.000558625350284,,,
27,27,False,-0.000219956905063,,,
