k,name,in_iM,gene_weight,regulator,function,category
2,2,False,-0.0241092769114873,,,
15,15,False,-0.0240775469747911,,,
11,11,False,0.0235370532792325,,,
19,19,False,-0.0137889181635593,,,
38,SG_5,False,-0.0133241598149906,,,
1,1,False,-0.0130086947427268,,,
17,17,False,0.0124387457506473,,,
13,13,False,-0.0103835981273412,,,
40,SG_6,False,-0.0103541758604506,,,
50,SG_9,False,0.0100977364926507,,,
14,14,False,0.0099733690740686,,,
20,20,False,-0.0097448720551498,,,
29,29,False,0.009670793640373,,,
10,10,False,-0.0096500997161177,,,
0,0,False,-0.008528419725869,,,
16,16,False,0.0082168918578032,,,
39,39,False,-0.0068672710904792,,,
22,22,False,0.0067092365659735,,,
52,52,False,-0.0058009985675251,,,
25,25,False,-0.0057363148224256,,,
9,9,False,0.0053570905429859,,,
18,18,False,-0.0051312544126689,,,
36,36,False,-0.0050922155357657,,,
43,43,False,0.004932316163389,,,
42,42,False,0.0047221396317406,,,
48,48,False,-0.0045315311853708,,,
46,46,False,-0.004230078959249,,,
51,51,False,-0.0039790328709324,,,
41,41,False,-0.003953349636754,,,
6,6,False,-0.00374535490502,,,
34,SG_3,False,-0.0037111001690739,,,
5,5,False,-0.0034209285205552,,,
44,SG_7,False,-0.0032342023019514,,,
37,SG_4,False,-0.0032270818554094,,,
30,30,False,0.0031590713477888,,,
28,28,False,-0.0030760192215423,,,
21,21,False,-0.0029612979684248,,,
31,31,False,0.0028986072808032,,,
23,23,False,0.0027218133688179,,,
49,49,False,0.0026941036392153,,,
45,45,False,-0.0024508976562628,,,
47,SG_8,False,-0.0020642410449779,,,
26,26,False,0.0016490270954488,,,
32,32,False,0.0015929709882376,,,
27,27,False,0.0015345346420843,,,
3,SG_1,False,0.0012267729487102,,,
4,4,False,-0.0011934443076508,,,
8,8,False,0.0009844630910957,,,
7,7,False,-0.0007553029196747,,,
35,35,False,-0.0006818610020339,,,
24,24,False,-0.0003994839440589,,,
33,33,False,-0.000378342117101,,,
12,SG_2,False,-0.0001471054910824,,,
