k,name,in_iM,gene_weight,regulator,function,category
29,29,False,-0.025687231260726,,,
19,19,False,0.0215367442686565,,,
25,25,False,0.020884207814268,,,
36,36,False,0.0208582362924849,,,
23,23,False,0.0192027700467683,,,
33,33,False,0.0165139611213092,,,
14,14,False,0.0132052864767128,,,
51,51,False,-0.0130822267991639,,,
27,27,False,0.0129035623719143,,,
45,45,False,-0.0125033751737396,,,
9,9,False,0.0121671440714667,,,
31,31,False,-0.01192357147256,,,
50,SG_9,False,0.0114767584035476,,,
12,SG_2,False,0.0114097061944541,,,
10,10,False,0.0111759004594733,,,
49,49,False,0.0110952101296405,,,
44,SG_7,False,-0.0104725319734285,,,
46,46,False,0.0102638829592535,,,
42,42,False,-0.0100317538446389,,,
21,21,False,-0.0094453187644521,,,
8,8,False,-0.0090078792292964,,,
1,1,False,0.008862507377311,,,
35,35,False,-0.0086123151562324,,,
24,24,False,0.0083546492855987,,,
30,30,False,-0.0075435257822672,,,
4,4,False,-0.0072764872106418,,,
16,16,False,0.006782901301671,,,
15,15,False,0.0065119289802116,,,
18,18,False,-0.0064239647926451,,,
47,SG_8,False,-0.0062946385183185,,,
20,20,False,-0.0062916282098951,,,
22,22,False,0.005634928216392,,,
37,SG_4,False,-0.0052564755043479,,,
34,SG_3,False,-0.0051113149258477,,,
26,26,False,0.0047294638213093,,,
39,39,False,0.004290610639238,,,
48,48,False,-0.004208395079638,,,
3,SG_1,False,-0.0041064475612891,,,
0,0,False,0.0033781327692108,,,
7,7,False,-0.003257061177342,,,
28,28,False,-0.003193575712082,,,
17,17,False,-0.0031538702768303,,,
5,5,False,-0.0026807623458056,,,
32,32,False,-0.0026674978779238,,,
52,52,False,0.0025896254179165,,,
11,11,False,0.0023882690509964,,,
6,6,False,-0.0022799311479079,,,
40,SG_6,False,0.0019219911596132,,,
13,13,False,0.0010093376001837,,,
41,41,False,-0.0009585168287549,,,
38,SG_5,False,0.0008134087816978,,,
2,2,False,0.0006947704397648,,,
43,43,False,-0.0006085806644722,,,
