k,name,in_iM,gene_weight,regulator,function,category
23,23,True,0.0283081860193753,,,
16,16,False,0.0373780548230422,,,
10,10,False,-0.0351279229969003,,,
25,25,False,0.0290122106975333,,,
27,27,False,0.0289675261229821,,,
17,17,False,-0.0277948194062213,,,
1,1,False,0.0269966791475268,,,
18,18,False,-0.0225294670525662,,,
29,29,False,-0.0212172610715733,,,
39,39,False,0.0201117749384185,,,
21,21,False,-0.0196093499739831,,,
33,33,False,-0.0173889874923964,,,
11,11,False,0.0167471444473634,,,
36,36,False,-0.0164072788251318,,,
45,45,False,-0.014293787589406,,,
43,43,False,-0.0136939390992503,,,
15,15,False,-0.0135059811249516,,,
2,2,False,0.0118062995960829,,,
37,SG_4,False,0.0101786201289724,,,
51,51,False,-0.0098198936423275,,,
52,52,False,-0.0097651357835944,,,
38,SG_5,False,-0.0093205999896812,,,
46,46,False,0.0092524395659467,,,
7,7,False,-0.0086794192013973,,,
41,41,False,0.0082859661038928,,,
0,0,False,-0.0081441103531952,,,
9,9,False,-0.0075150528636493,,,
49,49,False,-0.0071663402663958,,,
44,SG_7,False,-0.0059134879093993,,,
22,22,False,0.0058220799245369,,,
26,26,False,-0.0057287781093219,,,
34,SG_3,False,-0.0054739057607718,,,
8,8,False,-0.0051113298463027,,,
30,30,False,-0.0050269788224035,,,
14,14,False,0.0050191181031317,,,
47,SG_8,False,-0.0039921272826584,,,
28,28,False,0.0039033637917852,,,
5,5,False,-0.0037287548204642,,,
35,35,False,0.0034888693263161,,,
20,20,False,-0.0032491159736141,,,
24,24,False,-0.0030874206840387,,,
32,32,False,0.0022647984171702,,,
4,4,False,-0.0021827405148666,,,
48,48,False,-0.0017538469728722,,,
31,31,False,0.0012918628783924,,,
6,6,False,-0.0012494695292462,,,
40,SG_6,False,-0.001049078368874,,,
19,19,False,-0.0010182683962957,,,
42,42,False,-0.0009221281076141,,,
3,SG_1,False,-0.0006179462992199,,,
50,SG_9,False,0.0003995434548731,,,
13,13,False,-0.0003105476039831,,,
12,SG_2,False,-0.0001162743482632,,,
