k,name,in_iM,gene_weight,regulator,function,category
29,29,True,-0.0383911488346062,,,
39,39,True,-0.0381747895152095,,,
36,36,False,-0.05081443230486,,,
2,2,False,0.0484825897043077,,,
48,48,False,0.0340899795872458,,,
12,SG_2,False,-0.033868223264068,,,
52,52,False,0.0338164179410653,,,
38,SG_5,False,-0.0258058661299324,,,
17,17,False,0.024757712536012,,,
49,49,False,-0.0247378571378368,,,
41,41,False,0.0246038547523061,,,
18,18,False,0.0244500707202689,,,
50,SG_9,False,0.0231133286914194,,,
11,11,False,0.0211332843151678,,,
1,1,False,-0.0204233327827433,,,
10,10,False,0.0197748313188133,,,
51,51,False,0.0189820117124692,,,
5,5,False,0.0188409322314149,,,
0,0,False,-0.0187483082308776,,,
28,28,False,-0.0177945200655504,,,
31,31,False,-0.0163551658820886,,,
22,22,False,-0.0147287779297888,,,
45,45,False,0.0139378102464364,,,
19,19,False,0.0129129301359732,,,
24,24,False,0.0128816307950967,,,
32,32,False,-0.0117399357334288,,,
7,7,False,-0.0103930670228581,,,
33,33,False,-0.0098139101925563,,,
35,35,False,-0.0091039582563875,,,
3,SG_1,False,0.0088032428454318,,,
46,46,False,-0.008213637088496,,,
23,23,False,-0.0079458701769575,,,
6,6,False,-0.0074476270496548,,,
27,27,False,-0.007303142253108,,,
9,9,False,-0.0071322659801101,,,
20,20,False,-0.0065580871952797,,,
42,42,False,-0.0063197825278084,,,
14,14,False,0.006012441551101,,,
25,25,False,-0.0053356674055517,,,
43,43,False,0.0051089875514891,,,
47,SG_8,False,0.0050427226536546,,,
44,SG_7,False,-0.00500553503744,,,
37,SG_4,False,-0.0048320262518835,,,
21,21,False,0.0043245493005893,,,
16,16,False,-0.0040069215457465,,,
26,26,False,-0.0032076329645694,,,
15,15,False,-0.0029857894707813,,,
8,8,False,0.0027457731254843,,,
30,30,False,-0.0019490662652803,,,
40,SG_6,False,0.0018585743776568,,,
13,13,False,-0.0017276845760036,,,
4,4,False,-0.0016010978390569,,,
34,SG_3,False,-0.0001090091804188,,,
