k,name,in_iM,gene_weight,regulator,function,category
29,29,True,-0.0391996599776222,,,
28,28,False,0.0988853314488995,,,
9,9,False,0.0609461253030854,,,
17,17,False,-0.036477398275067,,,
31,31,False,-0.0292519925941006,,,
51,51,False,-0.0248459067848446,,,
20,20,False,0.0234577384628274,,,
8,8,False,-0.0231332482147141,,,
19,19,False,0.0220038982457868,,,
2,2,False,-0.0218340136209317,,,
24,24,False,-0.0190513249329771,,,
30,30,False,0.0188885866638594,,,
0,0,False,0.0182520532015773,,,
36,36,False,-0.0173812971222773,,,
39,39,False,-0.0168578474705772,,,
12,SG_2,False,0.0154452991437767,,,
25,25,False,0.0142415137496547,,,
33,33,False,0.0132780446385932,,,
26,26,False,-0.0132769144719428,,,
10,10,False,-0.0132662967656865,,,
27,27,False,0.0112744383924479,,,
23,23,False,0.0087587769611261,,,
3,SG_1,False,0.0084359788627615,,,
15,15,False,-0.0076551247369576,,,
32,32,False,0.007397843620535,,,
45,45,False,-0.0065531996466706,,,
35,35,False,0.0063974963556724,,,
1,1,False,0.0053116396705651,,,
47,SG_8,False,0.0053055425341412,,,
41,41,False,-0.0052229472276257,,,
6,6,False,0.0047984587691374,,,
22,22,False,0.0046338700167258,,,
34,SG_3,False,-0.0043636224241627,,,
14,14,False,0.0041386744802474,,,
16,16,False,0.003829561574063,,,
40,SG_6,False,-0.0034644487257773,,,
52,52,False,-0.002994599234683,,,
48,48,False,-0.0028577645215109,,,
37,SG_4,False,-0.00253278771572,,,
38,SG_5,False,0.002484242928619,,,
11,11,False,0.0024148822707179,,,
18,18,False,-0.0022398586792324,,,
46,46,False,0.0022324947696675,,,
49,49,False,0.0021099859346576,,,
4,4,False,0.00153522771728,,,
5,5,False,-0.00152097567618,,,
50,SG_9,False,0.0014693865725664,,,
13,13,False,0.0014529357524626,,,
44,SG_7,False,0.0011715302146217,,,
21,21,False,0.0011086818606883,,,
43,43,False,-0.0010716770303126,,,
7,7,False,-0.0010111030476894,,,
42,42,False,0.0003275267221635,,,
