k,name,in_iM,gene_weight,regulator,function,category
33,33,False,0.0130997430832551,,,
7,7,False,-0.0123510967349725,,,
31,31,False,-0.0120645093988161,,,
39,39,False,-0.0118287034956102,,,
29,29,False,-0.0116519272666465,,,
17,17,False,-0.0101246907491357,,,
19,19,False,-0.0084038195586396,,,
0,0,False,-0.0076540750264596,,,
37,SG_4,False,-0.0075696538354849,,,
38,SG_5,False,0.006620045345283,,,
36,36,False,-0.0055752309094667,,,
42,42,False,-0.0055336689915964,,,
51,51,False,0.0047651120725038,,,
25,25,False,0.0040552933993521,,,
43,43,False,0.0038930626358596,,,
3,SG_1,False,-0.0037520952537098,,,
41,41,False,0.0035562785063216,,,
45,45,False,-0.0033078147366917,,,
6,6,False,-0.0032702823881135,,,
32,32,False,-0.0032633088671844,,,
22,22,False,0.0031002855440237,,,
14,14,False,-0.0029150817091531,,,
10,10,False,-0.0028643036483513,,,
23,23,False,0.0027494996020282,,,
13,13,False,-0.002449039047099,,,
15,15,False,-0.002411038873632,,,
50,SG_9,False,-0.0020871697002899,,,
4,4,False,-0.0020578544553306,,,
8,8,False,-0.0019504215455086,,,
30,30,False,-0.0018096189531995,,,
21,21,False,-0.0017596287811252,,,
46,46,False,0.0017335586443292,,,
52,52,False,0.0017331842198958,,,
12,SG_2,False,0.001655155348136,,,
44,SG_7,False,0.0015899823689923,,,
20,20,False,0.0015157877349636,,,
16,16,False,-0.0014659225785951,,,
18,18,False,0.001464843388541,,,
40,SG_6,False,0.001303698176948,,,
48,48,False,0.0010721511978377,,,
9,9,False,-0.0010156757869745,,,
35,35,False,0.0008379428120554,,,
5,5,False,-0.0007728082873885,,,
34,SG_3,False,-0.0007291257824642,,,
26,26,False,0.0006505442530605,,,
47,SG_8,False,0.0006242867919677,,,
49,49,False,0.0005821452035495,,,
2,2,False,-0.0005422529738185,,,
28,28,False,0.0005224558585484,,,
1,1,False,0.000467280352757,,,
27,27,False,0.0003870801640869,,,
11,11,False,0.0003804176365807,,,
24,24,False,0.0003649214583353,,,
