k,name,in_iM,gene_weight,regulator,function,category
33,33,True,-0.0324055469906083,,,
7,7,False,0.0391974533470972,,,
40,SG_6,False,0.0344272943223891,,,
13,13,False,-0.0324105217849766,,,
47,SG_8,False,0.0287940481734843,,,
52,52,False,0.0223277532439886,,,
45,45,False,-0.0217896596794252,,,
34,SG_3,False,-0.0209547191315683,,,
3,SG_1,False,-0.0198635066485328,,,
6,6,False,0.0185815974112978,,,
23,23,False,0.0162095340619818,,,
51,51,False,-0.0161812569313392,,,
31,31,False,-0.0161326653087417,,,
41,41,False,0.0160859498340942,,,
42,42,False,0.0151667845905806,,,
38,SG_5,False,0.0148679313147057,,,
30,30,False,0.014407792146417,,,
44,SG_7,False,0.0139352862862284,,,
28,28,False,0.0125197372318309,,,
1,1,False,0.0116065440988354,,,
16,16,False,0.011515067296088,,,
10,10,False,-0.0101969625162606,,,
15,15,False,-0.0092654947924664,,,
4,4,False,0.008756917345199,,,
17,17,False,0.0081867689990202,,,
12,SG_2,False,-0.0076196026641584,,,
9,9,False,-0.0072848242293435,,,
24,24,False,0.0071252563705468,,,
50,SG_9,False,-0.0070277294044991,,,
37,SG_4,False,-0.0069607211925607,,,
36,36,False,0.0069302033255337,,,
26,26,False,0.0067922520078987,,,
27,27,False,-0.006556067107318,,,
22,22,False,-0.0065034919000907,,,
46,46,False,0.0062729659405872,,,
29,29,False,0.005775304016719,,,
49,49,False,0.0049462270029155,,,
32,32,False,-0.0048150978666805,,,
2,2,False,0.0047715287194513,,,
48,48,False,0.0045977809399144,,,
43,43,False,0.0039572168739003,,,
21,21,False,-0.0035704682081358,,,
35,35,False,-0.0027288737560758,,,
19,19,False,-0.0026518833067182,,,
0,0,False,-0.0022899260221192,,,
5,5,False,-0.0016313100350326,,,
25,25,False,-0.0012773181122745,,,
20,20,False,0.0009887265994325,,,
8,8,False,0.0008447907573216,,,
11,11,False,-0.0007774449946921,,,
18,18,False,0.0007398157398124,,,
39,39,False,-0.0005894186977429,,,
14,14,False,0.0001467509016669,,,
