k,name,in_iM,gene_weight,regulator,function,category
41,41,True,0.0295964223939194,,,
22,22,False,-0.0203610106760151,,,
23,23,False,0.0197483618650385,,,
2,2,False,-0.0149525645025517,,,
19,19,False,-0.0144140655809284,,,
31,31,False,0.0133365442389763,,,
13,13,False,-0.0131831426177079,,,
39,39,False,-0.0123483677009517,,,
15,15,False,0.0117524438914751,,,
24,24,False,0.0097563963617003,,,
17,17,False,-0.0090713443285897,,,
29,29,False,0.0085716684575012,,,
36,36,False,-0.0084386246173569,,,
46,46,False,0.0078908291351345,,,
34,SG_3,False,-0.0064963247579254,,,
33,33,False,-0.0062414583834309,,,
12,SG_2,False,-0.0057426905337015,,,
26,26,False,0.0055035175124926,,,
44,SG_7,False,0.0053321532895613,,,
51,51,False,0.00526336855947,,,
43,43,False,-0.0052600174710829,,,
27,27,False,0.0050612722155751,,,
28,28,False,-0.0045309605694747,,,
20,20,False,-0.0043169880273747,,,
45,45,False,0.0042054181984465,,,
52,52,False,-0.0040056098505387,,,
0,0,False,-0.0039353832751788,,,
38,SG_5,False,-0.0039218976081504,,,
9,9,False,-0.0037401375999458,,,
37,SG_4,False,-0.0033347568917948,,,
40,SG_6,False,0.00317644602658,,,
16,16,False,-0.0030430057078276,,,
11,11,False,-0.0029339409453022,,,
3,SG_1,False,-0.0029034515016427,,,
25,25,False,-0.0028897423762732,,,
7,7,False,-0.0027708406139518,,,
6,6,False,-0.002677364732369,,,
35,35,False,-0.0025851305615024,,,
21,21,False,-0.0022598299801773,,,
18,18,False,-0.0019540987954411,,,
32,32,False,-0.0019506081720964,,,
1,1,False,0.0018158979702291,,,
5,5,False,0.0016815843185665,,,
48,48,False,0.0016634385007586,,,
14,14,False,0.0015653747722256,,,
10,10,False,0.0013212065085194,,,
4,4,False,0.0011901178416755,,,
50,SG_9,False,-0.0009635127180527,,,
47,SG_8,False,-0.0008972428457321,,,
8,8,False,0.0007966145179374,,,
49,49,False,-0.0007007861020223,,,
42,42,False,-0.0006884579473451,,,
30,30,False,0.0005713814905287,,,
