k,name,in_iM,gene_weight,regulator,function,category
34,SG_3,False,0.0294514440161526,,,
1,1,False,-0.0235137761266428,,,
46,46,False,0.0214663114494894,,,
10,10,False,-0.0213936302846252,,,
39,39,False,0.0211092910259917,,,
43,43,False,-0.0208234734066571,,,
49,49,False,0.0196768085202189,,,
51,51,False,0.0193039371276113,,,
42,42,False,0.0192199153776424,,,
29,29,False,0.0172694625184881,,,
35,35,False,0.0168860191759127,,,
19,19,False,-0.0159770892848772,,,
52,52,False,0.0142884879972096,,,
26,26,False,0.0140055715607705,,,
37,SG_4,False,-0.0136839506480137,,,
6,6,False,-0.0135858398798455,,,
3,SG_1,False,-0.0132366191689579,,,
48,48,False,-0.0119602028327411,,,
28,28,False,-0.0107404704731014,,,
30,30,False,-0.0102137832665535,,,
12,SG_2,False,-0.0097344293889512,,,
22,22,False,-0.0096486747409162,,,
15,15,False,0.0085093523455308,,,
47,SG_8,False,0.0079615810286246,,,
31,31,False,-0.0079274538767718,,,
23,23,False,0.0076420709424,,,
38,SG_5,False,0.0069288289803353,,,
21,21,False,-0.0059188487848767,,,
0,0,False,-0.0055696670091704,,,
41,41,False,-0.0055663284051798,,,
20,20,False,0.0053937168049598,,,
24,24,False,0.0052811126056669,,,
45,45,False,-0.004949037158462,,,
17,17,False,0.0046820822237273,,,
18,18,False,-0.0044056569910433,,,
2,2,False,0.0044021480136787,,,
8,8,False,0.0042197418510122,,,
16,16,False,-0.0041131463960689,,,
7,7,False,-0.0039343704966998,,,
32,32,False,-0.0039147370579996,,,
14,14,False,-0.003325793353728,,,
25,25,False,0.0031817579722809,,,
36,36,False,0.0028148850313602,,,
44,SG_7,False,-0.0028135876384926,,,
5,5,False,0.0027493736146727,,,
13,13,False,-0.0026080111079044,,,
50,SG_9,False,0.0019107911857498,,,
9,9,False,0.0018259350799342,,,
11,11,False,0.0015634902175297,,,
4,4,False,0.0014406293479009,,,
33,33,False,-0.0010609619810755,,,
40,SG_6,False,0.0002082321357871,,,
27,27,False,-3.120777424301957e-05,,,
