k,name,in_iM,gene_weight,regulator,function,category
17,17,False,-0.0182716612653535,,,
51,51,False,-0.0175422258060661,,,
7,7,False,0.0168099235601953,,,
45,45,False,-0.0154767263378764,,,
42,42,False,0.0152118818466008,,,
12,SG_2,False,-0.0137716447645883,,,
36,36,False,-0.0131827147806849,,,
29,29,False,-0.0110680697383183,,,
23,23,False,0.0108439434499557,,,
44,SG_7,False,0.0105472391708105,,,
30,30,False,-0.0101792247085965,,,
39,39,False,-0.0098927447825178,,,
40,SG_6,False,-0.0090842730530148,,,
41,41,False,-0.008988423883639,,,
0,0,False,0.0089215771051264,,,
19,19,False,-0.0088577169651099,,,
25,25,False,0.0085954665912343,,,
33,33,False,-0.0085333856862532,,,
2,2,False,-0.0079861424143353,,,
10,10,False,0.0078668016444582,,,
9,9,False,-0.0076782751512419,,,
24,24,False,0.0068900782000626,,,
35,35,False,0.0066972728819217,,,
8,8,False,-0.0062926013531463,,,
31,31,False,0.0053661810847698,,,
21,21,False,0.0047095745472969,,,
16,16,False,-0.0046258862955728,,,
4,4,False,0.0042560996554189,,,
52,52,False,0.0040297074881566,,,
47,SG_8,False,-0.0040105458638416,,,
34,SG_3,False,-0.0039470144287032,,,
22,22,False,-0.0038013970690736,,,
14,14,False,0.0036879824643282,,,
11,11,False,0.0036491616681093,,,
46,46,False,-0.0033425254575446,,,
6,6,False,0.0032838289623766,,,
48,48,False,-0.0029253887582797,,,
27,27,False,-0.0028003233300746,,,
28,28,False,-0.0026603652958749,,,
32,32,False,-0.0024872429210874,,,
20,20,False,0.0022231809717595,,,
1,1,False,0.0021995365745437,,,
15,15,False,-0.0017933554815068,,,
18,18,False,0.0017249803271994,,,
26,26,False,-0.0015364249890507,,,
38,SG_5,False,-0.0012731612644508,,,
43,43,False,0.0012389158991366,,,
3,SG_1,False,-0.0005842176144978,,,
49,49,False,-0.0005340353603553,,,
13,13,False,0.0005232799234656,,,
37,SG_4,False,-0.0004036991277042,,,
5,5,False,0.0003253330790718,,,
50,SG_9,False,0.0002837544607278,,,
