k,name,in_iM,gene_weight,regulator,function,category
24,24,False,-0.0251957866545809,,,
45,45,False,0.0219501723195355,,,
0,0,False,-0.021719128316866,,,
33,33,False,-0.0180646126635121,,,
41,41,False,0.0170923128917644,,,
23,23,False,0.0166765105754044,,,
14,14,False,-0.0158475458223641,,,
17,17,False,0.0146105848769659,,,
20,20,False,0.0140670191416233,,,
38,SG_5,False,-0.0138534374017072,,,
19,19,False,-0.013235554234207,,,
46,46,False,0.0130862860100986,,,
30,30,False,-0.0121100807445169,,,
35,35,False,-0.0106352992778543,,,
12,SG_2,False,-0.0096823481502254,,,
6,6,False,-0.0095811676794113,,,
48,48,False,0.0090957183261217,,,
31,31,False,0.0090841347263717,,,
52,52,False,-0.0083618908896879,,,
43,43,False,0.0082211286718616,,,
25,25,False,0.0081922332552301,,,
44,SG_7,False,-0.0079034383425044,,,
36,36,False,0.0078832773965303,,,
9,9,False,0.0078605486697435,,,
8,8,False,0.0078505627762433,,,
13,13,False,-0.0077241011885426,,,
50,SG_9,False,-0.0068396131113811,,,
21,21,False,-0.0065080659726144,,,
5,5,False,0.0064244871953847,,,
1,1,False,-0.0064152623168373,,,
2,2,False,-0.0063930163077217,,,
3,SG_1,False,-0.0063783434665316,,,
10,10,False,0.0063299708267708,,,
39,39,False,-0.0057707897141357,,,
4,4,False,-0.0053929561033255,,,
29,29,False,-0.0048742997436844,,,
22,22,False,0.0048175135108404,,,
28,28,False,-0.0045824758225887,,,
47,SG_8,False,-0.0044960513157316,,,
11,11,False,-0.0043504640534989,,,
16,16,False,-0.0042317778667296,,,
34,SG_3,False,0.0040626408321188,,,
32,32,False,0.0039543547535291,,,
42,42,False,-0.0039305304687483,,,
51,51,False,-0.0037410339548007,,,
37,SG_4,False,-0.0031887909806859,,,
26,26,False,-0.003126483685112,,,
15,15,False,-0.0027281215459131,,,
49,49,False,0.00230716988464,,,
18,18,False,0.0014662971120411,,,
7,7,False,0.0013861181299522,,,
27,27,False,-0.0012776623084006,,,
40,SG_6,False,-0.0001695405480202,,,
