k,name,in_iM,gene_weight,regulator,function,category
0,0,False,0.0172453859548209,,,
39,39,False,0.0143083842737137,,,
52,52,False,-0.0109033305250277,,,
10,10,False,-0.0103683121100324,,,
25,25,False,-0.0093536204989829,,,
23,23,False,0.0089254684382445,,,
1,1,False,0.0082094216433121,,,
3,SG_1,False,-0.0076798915341269,,,
15,15,False,-0.0076787863126612,,,
18,18,False,-0.0073289345538577,,,
45,45,False,-0.0072578997820962,,,
35,35,False,0.0072578985852823,,,
42,42,False,0.0071788341679584,,,
26,26,False,-0.0068285618451905,,,
17,17,False,0.0062909607456457,,,
47,SG_8,False,0.0061327304915504,,,
14,14,False,-0.0059503096261102,,,
24,24,False,0.0058481197486312,,,
20,20,False,0.0051303067160369,,,
33,33,False,-0.0050764419900743,,,
21,21,False,-0.0049839615321745,,,
27,27,False,-0.0046553788088747,,,
36,36,False,-0.004619407466247,,,
38,SG_5,False,-0.0044851717390561,,,
30,30,False,-0.0043516012861159,,,
37,SG_4,False,0.0037724430145274,,,
29,29,False,0.0036686374477806,,,
41,41,False,-0.0035263080528268,,,
4,4,False,-0.0033065384706929,,,
34,SG_3,False,0.003249804185309,,,
40,SG_6,False,-0.0031862369372701,,,
16,16,False,-0.0031397572088406,,,
13,13,False,-0.0031179924382926,,,
44,SG_7,False,-0.0031108912291852,,,
2,2,False,0.0030495252902101,,,
12,SG_2,False,0.0027559118053184,,,
9,9,False,0.0025236527804226,,,
6,6,False,-0.0020330538283397,,,
43,43,False,-0.0019426472988404,,,
50,SG_9,False,-0.0018214935624859,,,
8,8,False,-0.0017963582114698,,,
19,19,False,0.0017788656495308,,,
49,49,False,0.0013093369053308,,,
51,51,False,-0.0012706772513531,,,
5,5,False,0.0012065270333875,,,
22,22,False,0.0007576937863327,,,
31,31,False,0.0005742630012706,,,
7,7,False,0.000490359422817,,,
46,46,False,-0.0002907176944121,,,
11,11,False,-0.0001566984346775,,,
32,32,False,0.0001043636532268,,,
48,48,False,6.489889573912139e-05,,,
28,28,False,-5.625395927925552e-05,,,
