k,name,in_iM,gene_weight,regulator,function,category
11,11,False,0.0493606486437605,,,
14,14,False,0.0184114811328598,,,
26,26,False,0.0165162222470024,,,
52,52,False,-0.0158884455420075,,,
39,39,False,0.0156836659739983,,,
43,43,False,-0.0142413639482399,,,
15,15,False,0.0140358892578121,,,
16,16,False,0.0138168832152065,,,
1,1,False,0.0132387079655857,,,
36,36,False,-0.013216601348914,,,
41,41,False,-0.0131987793313211,,,
2,2,False,-0.011672553257422,,,
17,17,False,-0.0114393882730418,,,
9,9,False,0.0106777941542562,,,
10,10,False,0.010536076085786,,,
25,25,False,0.0095074396562158,,,
24,24,False,0.0094730380264324,,,
0,0,False,-0.0088950246311112,,,
33,33,False,0.0088643341880839,,,
51,51,False,-0.0080753576559656,,,
20,20,False,-0.0075574180830375,,,
34,SG_3,False,-0.0074018363934689,,,
49,49,False,0.0068633684068858,,,
21,21,False,-0.0059989606150317,,,
48,48,False,-0.0053028597460075,,,
29,29,False,0.0051481005323294,,,
44,SG_7,False,-0.0050060088024779,,,
23,23,False,-0.0044050549477187,,,
35,35,False,-0.0043432556650261,,,
45,45,False,0.0039157705515001,,,
22,22,False,-0.003832135337634,,,
30,30,False,-0.0038083812894252,,,
18,18,False,0.0037272644863932,,,
7,7,False,-0.0036127166323159,,,
6,6,False,0.0033005036419965,,,
38,SG_5,False,0.0032244141958963,,,
42,42,False,0.0029262049277547,,,
8,8,False,-0.0025061375470346,,,
37,SG_4,False,-0.0024874388405753,,,
47,SG_8,False,0.0022214947294284,,,
12,SG_2,False,-0.0017553535267967,,,
4,4,False,-0.0012924023845969,,,
27,27,False,0.0011061785904594,,,
5,5,False,0.0010025616395618,,,
19,19,False,-0.0008839873706686,,,
46,46,False,0.0007897681027422,,,
28,28,False,-0.0006436992676751,,,
13,13,False,-0.0004735948213609,,,
40,SG_6,False,0.0004134517451465,,,
31,31,False,0.0002694233750381,,,
3,SG_1,False,-0.0002402821178398,,,
32,32,False,0.0001299319729659,,,
50,SG_9,False,1.5432135961752098e-05,,,
