k,name,in_iM,gene_weight,regulator,function,category
0,0,False,0.0282248222352179,,,
39,39,False,-0.0178974272420268,,,
51,51,False,0.0166714050994279,,,
23,23,False,-0.0141567984418461,,,
33,33,False,0.0141399333449634,,,
2,2,False,-0.0108372818257978,,,
12,SG_2,False,-0.0092871949100039,,,
19,19,False,-0.0089287271181283,,,
15,15,False,0.0083345561863886,,,
49,49,False,-0.0077491139600523,,,
42,42,False,0.007661594208099,,,
17,17,False,0.0075682644846784,,,
45,45,False,0.0073595577290541,,,
44,SG_7,False,0.007355149051381,,,
7,7,False,0.0072086340996064,,,
26,26,False,-0.0066133321386137,,,
28,28,False,-0.0065349519018641,,,
1,1,False,-0.0060301944177862,,,
35,35,False,-0.0051121536371411,,,
25,25,False,-0.0049854801520168,,,
6,6,False,-0.0045572095601536,,,
16,16,False,-0.0043082223335045,,,
14,14,False,-0.004234313844144,,,
30,30,False,0.0040322478083056,,,
40,SG_6,False,0.0037489994653568,,,
34,SG_3,False,-0.0035006509268542,,,
3,SG_1,False,0.0034869154062641,,,
5,5,False,-0.0034004381393375,,,
20,20,False,-0.0033915690669803,,,
11,11,False,-0.0029679041145783,,,
31,31,False,0.0029027413155337,,,
24,24,False,0.0026802371357069,,,
8,8,False,-0.0025661450421581,,,
13,13,False,0.0024083325402762,,,
48,48,False,-0.002195001849076,,,
43,43,False,-0.0021118951758797,,,
21,21,False,-0.002045855802504,,,
9,9,False,0.0020313202463462,,,
47,SG_8,False,-0.0016595042669158,,,
18,18,False,0.0015232647476827,,,
52,52,False,0.0013699174410305,,,
36,36,False,-0.0013532415088489,,,
29,29,False,0.00111049804378,,,
32,32,False,0.001030038871057,,,
27,27,False,-0.0009838730006087,,,
38,SG_5,False,-0.0009107769889725,,,
46,46,False,0.0008763259272088,,,
41,41,False,-0.0008333031825351,,,
10,10,False,0.0008217800008655,,,
22,22,False,-0.0007165220490793,,,
50,SG_9,False,-0.0006929207727797,,,
37,SG_4,False,-0.0003000432827859,,,
4,4,False,1.0419924100709048e-05,,,
