k,name,in_iM,gene_weight,regulator,function,category
31,31,True,0.2045944636354232,,,
25,25,False,-0.0230224637043663,,,
26,26,False,0.0195237692529045,,,
22,22,False,0.0185753983594581,,,
16,16,False,0.0180676557943313,,,
15,15,False,-0.0174068414856116,,,
39,39,False,0.0140890291209741,,,
20,20,False,0.0119760184276321,,,
23,23,False,-0.0111933384612931,,,
51,51,False,0.0110940925481858,,,
18,18,False,0.0108210019881784,,,
7,7,False,-0.0104924780218192,,,
1,1,False,-0.0089743832524461,,,
30,30,False,0.0088990448558107,,,
38,SG_5,False,0.0087346693625586,,,
17,17,False,-0.0068450028254691,,,
27,27,False,-0.0067042156726378,,,
21,21,False,0.0065646285455572,,,
42,42,False,-0.0058080191158095,,,
19,19,False,0.0056592022499869,,,
40,SG_6,False,-0.00564574160448,,,
3,SG_1,False,-0.0055306427612653,,,
24,24,False,0.0055185224142616,,,
9,9,False,-0.0054002268613272,,,
5,5,False,-0.00482097547083,,,
10,10,False,-0.0039803442450951,,,
0,0,False,-0.0039471037999589,,,
46,46,False,-0.0039324764415778,,,
11,11,False,0.0036140884923414,,,
52,52,False,0.0034609971982564,,,
50,SG_9,False,-0.0032432160675266,,,
49,49,False,0.0032372715142589,,,
47,SG_8,False,0.0031573237028052,,,
8,8,False,-0.0028588537960275,,,
14,14,False,-0.0024965077714253,,,
33,33,False,-0.002448309660739,,,
44,SG_7,False,0.0021046183294904,,,
28,28,False,-0.0020255805008767,,,
37,SG_4,False,0.0020019393741195,,,
41,41,False,-0.0019682494410826,,,
43,43,False,-0.0015662060281206,,,
32,32,False,-0.0015216317635403,,,
2,2,False,0.001430380692161,,,
35,35,False,-0.0013358348845109,,,
36,36,False,0.0011943685601322,,,
4,4,False,0.0011298406435437,,,
6,6,False,-0.0010596971202677,,,
48,48,False,-0.0010447116851638,,,
13,13,False,-0.0010100039317524,,,
29,29,False,-0.0009920445635758,,,
12,SG_2,False,0.0007628372337764,,,
34,SG_3,False,0.0002884720645479,,,
45,45,False,6.586117694117432e-05,,,
