k,name,in_iM,gene_weight,regulator,function,category
51,51,True,-0.0443887157554591,,,
33,33,True,0.0301878327891821,,,
12,SG_2,False,0.0358608610656822,,,
48,48,False,0.031447298155122,,,
46,46,False,0.028807396443224,,,
13,13,False,-0.0259808153150229,,,
5,5,False,0.0242598546890746,,,
31,31,False,-0.023084075046686,,,
23,23,False,0.0202868639788041,,,
3,SG_1,False,0.0191813019934423,,,
25,25,False,0.0185552314243995,,,
42,42,False,-0.017942154077753,,,
19,19,False,0.0178734338805543,,,
35,35,False,0.0152980654013587,,,
16,16,False,-0.0146456118623712,,,
30,30,False,-0.0139398727810758,,,
14,14,False,-0.0139178784331898,,,
44,SG_7,False,-0.0133776138407344,,,
20,20,False,-0.0131752421501239,,,
17,17,False,0.0129750527396261,,,
2,2,False,-0.012141067916545,,,
34,SG_3,False,-0.0117548205964519,,,
52,52,False,-0.0108074854933333,,,
26,26,False,-0.0098817788872412,,,
24,24,False,0.0096792455129272,,,
47,SG_8,False,0.0082529910804995,,,
41,41,False,-0.0075822049366341,,,
1,1,False,-0.0067281892399956,,,
50,SG_9,False,0.0066810401098123,,,
8,8,False,0.0063847501655448,,,
39,39,False,0.00610102209908,,,
45,45,False,-0.0056431811162479,,,
21,21,False,-0.0051901421399919,,,
29,29,False,-0.0050492752369925,,,
43,43,False,-0.0040609058354585,,,
18,18,False,-0.0038179943518011,,,
11,11,False,0.0037874381783839,,,
6,6,False,-0.003754555748226,,,
49,49,False,-0.0034313393032274,,,
28,28,False,-0.0033638506205417,,,
32,32,False,-0.0032041040152499,,,
37,SG_4,False,-0.0030257020246775,,,
4,4,False,-0.002862718683102,,,
36,36,False,0.0022108074668143,,,
22,22,False,-0.0017361691306224,,,
7,7,False,0.0016337899805626,,,
0,0,False,-0.0016154528268,,,
15,15,False,-0.0010314998990718,,,
10,10,False,-0.0008732764717578,,,
27,27,False,-0.0005306800414671,,,
9,9,False,-0.0004222470352528,,,
40,SG_6,False,0.0003860363635192,,,
38,SG_5,False,0.0001378533236658,,,
