k,name,in_iM,gene_weight,regulator,function,category
18,18,False,0.0402421567784874,,,
27,27,False,-0.0356551506767734,,,
0,0,False,-0.0251210069511009,,,
7,7,False,-0.0237651291328581,,,
51,51,False,0.0206689118635933,,,
25,25,False,-0.0192207595287806,,,
2,2,False,-0.0189350796013228,,,
28,28,False,0.0182700867445051,,,
17,17,False,-0.0174335389360336,,,
43,43,False,-0.017067733401707,,,
33,33,False,0.0162355009103146,,,
49,49,False,-0.0160331208433732,,,
15,15,False,0.0121352370333808,,,
45,45,False,0.0117194003144784,,,
41,41,False,0.0098158238562935,,,
26,26,False,0.0097931078253476,,,
19,19,False,-0.0091161302500195,,,
10,10,False,0.0089957568330263,,,
23,23,False,-0.0086089241720442,,,
21,21,False,0.0084208387543609,,,
36,36,False,0.0077853031532679,,,
47,SG_8,False,0.0077284828778751,,,
24,24,False,0.0070174140785731,,,
29,29,False,0.0068622789343614,,,
42,42,False,-0.0063583311884308,,,
32,32,False,-0.0059934351631165,,,
30,30,False,-0.0059908990488005,,,
1,1,False,0.0054114090712152,,,
11,11,False,-0.0051981490518679,,,
35,35,False,-0.0051101346183981,,,
46,46,False,0.0049449377778095,,,
13,13,False,0.0049108364764708,,,
40,SG_6,False,-0.0047458833103258,,,
4,4,False,-0.0042618364464464,,,
16,16,False,-0.0040594152883168,,,
9,9,False,-0.0039431352475021,,,
34,SG_3,False,-0.0036785268568992,,,
22,22,False,-0.0032485200082712,,,
5,5,False,-0.0031154016324708,,,
37,SG_4,False,0.0029880434217372,,,
52,52,False,-0.0028455584334715,,,
8,8,False,0.0027411524123107,,,
31,31,False,-0.0023787466989555,,,
38,SG_5,False,0.0023206060893601,,,
50,SG_9,False,-0.0020669795032955,,,
48,48,False,-0.0018107598601677,,,
44,SG_7,False,0.0017713478140936,,,
39,39,False,0.0015772258483626,,,
6,6,False,-0.0013409837653561,,,
3,SG_1,False,-0.001270251967051,,,
14,14,False,0.0012698392421337,,,
20,20,False,0.0011163577881322,,,
12,SG_2,False,8.940484396519672e-05,,,
