k,name,in_iM,gene_weight,regulator,function,category
41,41,False,0.0200643195966866,,,
29,29,False,0.0149527454935548,,,
52,52,False,-0.0131054621809756,,,
9,9,False,0.0129098757970186,,,
1,1,False,-0.0119390721450816,,,
17,17,False,0.0101485053603967,,,
7,7,False,0.009863295765478,,,
19,19,False,-0.0094522470446023,,,
36,36,False,0.0093369564872661,,,
33,33,False,0.0081426629734624,,,
3,SG_1,False,-0.007537754428444,,,
27,27,False,-0.0067595064605568,,,
35,35,False,-0.0061368396625118,,,
39,39,False,-0.0060383834469359,,,
43,43,False,-0.0060364867662998,,,
25,25,False,-0.0059332678742003,,,
18,18,False,-0.0056982017792513,,,
40,SG_6,False,-0.0055329855131875,,,
10,10,False,0.0051163062197277,,,
20,20,False,-0.0045743065276284,,,
47,SG_8,False,-0.0044445183887277,,,
45,45,False,-0.0042617999190489,,,
28,28,False,-0.0041358131952932,,,
51,51,False,-0.0038688959975984,,,
4,4,False,0.0033004813910062,,,
50,SG_9,False,-0.0032834884902678,,,
42,42,False,-0.0032533300627444,,,
21,21,False,-0.0031829423978436,,,
26,26,False,-0.0028082066241953,,,
15,15,False,0.002770667275601,,,
31,31,False,0.0027512997933552,,,
11,11,False,-0.0023536994893081,,,
24,24,False,-0.0020848045526051,,,
8,8,False,0.0019557519352681,,,
12,SG_2,False,-0.0019526440032776,,,
44,SG_7,False,-0.0018960429949492,,,
5,5,False,0.0017721928578797,,,
23,23,False,0.0016340285504295,,,
32,32,False,-0.0014775984790365,,,
16,16,False,0.0011610319680085,,,
46,46,False,-0.0010497324451693,,,
49,49,False,-0.0009622957745194,,,
6,6,False,-0.0009604585734941,,,
22,22,False,0.0008673916990653,,,
30,30,False,0.000839275422841,,,
13,13,False,-0.0006278322954498,,,
38,SG_5,False,0.0006231191824651,,,
0,0,False,-0.0005901501099003,,,
14,14,False,-0.0004831669911558,,,
37,SG_4,False,0.000302165703251,,,
48,48,False,0.0001704608274616,,,
34,SG_3,False,0.0001164429328146,,,
2,2,False,4.565369342060387e-05,,,
