k,name,in_iM,gene_weight,regulator,function,category
13,13,True,0.194751165846387,,,
46,46,True,-0.1699755106954723,,,
49,49,True,0.1049083429505627,,,
30,30,True,0.100168660863849,,,
41,41,True,-0.0748338805869779,,,
12,SG_2,False,-0.1036196429199939,,,
3,SG_1,False,0.0944835758924776,,,
47,SG_8,False,-0.0708174245511912,,,
24,24,False,-0.0439392662839987,,,
4,4,False,0.0428711219655756,,,
2,2,False,-0.0410097446214334,,,
32,32,False,0.0392527202518093,,,
43,43,False,-0.0359764570493151,,,
15,15,False,-0.0349415125735656,,,
37,SG_4,False,0.033487714485272,,,
27,27,False,0.0330126217086208,,,
10,10,False,-0.0320418831420184,,,
5,5,False,-0.0289022620586745,,,
9,9,False,-0.0266757595992786,,,
50,SG_9,False,0.0259877173574026,,,
25,25,False,-0.0258039375078618,,,
14,14,False,0.024287146183781,,,
19,19,False,0.0234282512481452,,,
26,26,False,0.0220388460468145,,,
35,35,False,0.0209777297538806,,,
51,51,False,0.0194141153422167,,,
16,16,False,0.0186701605548038,,,
38,SG_5,False,-0.0186329928668004,,,
17,17,False,0.0176171277879948,,,
8,8,False,-0.0154329534509783,,,
45,45,False,-0.0151671729928192,,,
22,22,False,0.0145398329638707,,,
6,6,False,-0.0134231663729381,,,
42,42,False,-0.0121959371894982,,,
18,18,False,-0.0120344343794437,,,
34,SG_3,False,0.0085021727394407,,,
7,7,False,-0.008463033865296,,,
0,0,False,0.0079349969007866,,,
52,52,False,0.0063694477053758,,,
39,39,False,-0.0053901328915389,,,
48,48,False,-0.0053515539981071,,,
36,36,False,-0.0045272863222331,,,
29,29,False,0.0040698317862187,,,
33,33,False,0.0038232740951267,,,
44,SG_7,False,-0.0034641397363301,,,
1,1,False,0.0034317416347035,,,
23,23,False,-0.0027714461919119,,,
28,28,False,0.0023833924087045,,,
21,21,False,0.0020128621798997,,,
11,11,False,-0.0019234292442814,,,
40,SG_6,False,0.0014074919605357,,,
31,31,False,-0.0005931876389658,,,
20,20,False,0.0003958872661608,,,
