k,name,in_iM,gene_weight,regulator,function,category
39,39,False,0.0228401845014542,,,
14,14,False,-0.0145963746218452,,,
0,0,False,-0.0143156545517459,,,
42,42,False,0.0114179903220157,,,
29,29,False,-0.0100295886579979,,,
51,51,False,-0.0094201619757726,,,
12,SG_2,False,-0.0089937269593863,,,
15,15,False,0.0087278837627293,,,
48,48,False,0.0085807825971079,,,
1,1,False,-0.0084945396307519,,,
27,27,False,-0.0076942106361027,,,
49,49,False,-0.0076908632320487,,,
7,7,False,0.0061254478926951,,,
46,46,False,-0.0061011701338785,,,
41,41,False,-0.005909616437225,,,
26,26,False,-0.0057034941946357,,,
34,SG_3,False,0.0055010196351528,,,
17,17,False,-0.0053405751148624,,,
47,SG_8,False,0.0047221335240209,,,
4,4,False,-0.0046583962689941,,,
19,19,False,-0.0043218356496733,,,
2,2,False,0.0040675095638787,,,
44,SG_7,False,-0.0040321415428862,,,
43,43,False,0.0037055586651914,,,
33,33,False,-0.0036224217368475,,,
50,SG_9,False,0.0035607439896507,,,
10,10,False,-0.0035064039486958,,,
40,SG_6,False,-0.002886164211983,,,
21,21,False,0.0028139128552386,,,
35,35,False,0.0027436161322217,,,
31,31,False,0.0027347505553467,,,
25,25,False,0.0025552595252217,,,
18,18,False,-0.002531920643907,,,
8,8,False,-0.0022478580999564,,,
38,SG_5,False,0.0022114958790751,,,
20,20,False,-0.0021009595352359,,,
23,23,False,0.0020832452227504,,,
6,6,False,-0.0016028061691626,,,
32,32,False,-0.0015537645060086,,,
30,30,False,0.0014202294604344,,,
3,SG_1,False,-0.0012300690081207,,,
45,45,False,0.0012190985057605,,,
5,5,False,-0.00116516699954,,,
37,SG_4,False,0.0011173432384974,,,
11,11,False,-0.0010921785513777,,,
16,16,False,0.0010905859713384,,,
28,28,False,0.0010647378766644,,,
9,9,False,-0.0010598743708066,,,
52,52,False,0.00104247619205,,,
22,22,False,-0.0009831485555581,,,
24,24,False,0.000272714476837,,,
13,13,False,-0.0001640602268086,,,
36,36,False,0.000122571412695,,,
