k,name,in_iM,gene_weight,regulator,function,category
34,SG_3,False,0.0268244539092055,,,
20,20,False,-0.0229809769177797,,,
37,SG_4,False,-0.0208717480609648,,,
25,25,False,0.0190884546659692,,,
29,29,False,0.018739939873331,,,
17,17,False,0.0185936910631516,,,
28,28,False,-0.0177953170682666,,,
10,10,False,-0.0173832413849684,,,
41,41,False,-0.0147901287675896,,,
13,13,False,-0.014258357744975,,,
18,18,False,-0.0138943889214722,,,
2,2,False,0.0135953151182067,,,
47,SG_8,False,0.0124099325685167,,,
44,SG_7,False,0.0121942918838966,,,
6,6,False,-0.0115856707431875,,,
49,49,False,-0.011270795829283,,,
42,42,False,-0.0112625211858626,,,
51,51,False,-0.0107616563888893,,,
14,14,False,0.0106714434229574,,,
24,24,False,-0.0102606217058985,,,
7,7,False,0.0102180173063847,,,
3,SG_1,False,-0.0100418195576627,,,
46,46,False,0.0099387028469149,,,
11,11,False,-0.0099033619293512,,,
30,30,False,0.009213013536311,,,
0,0,False,0.0091001408885085,,,
48,48,False,0.0085626502247963,,,
32,32,False,-0.0084341862134651,,,
15,15,False,0.0083335849581675,,,
26,26,False,-0.0079574524483963,,,
39,39,False,-0.0074161071655007,,,
8,8,False,0.0067447584692597,,,
4,4,False,-0.0066879343800828,,,
23,23,False,0.0065848081266392,,,
9,9,False,0.0063986569921748,,,
19,19,False,0.0056399300184341,,,
5,5,False,0.0055835768410185,,,
21,21,False,0.0055316592675192,,,
52,52,False,-0.0043189045165183,,,
38,SG_5,False,-0.0042628205329356,,,
40,SG_6,False,0.0042024837852009,,,
1,1,False,-0.0041749691114741,,,
16,16,False,-0.0039591913960644,,,
43,43,False,-0.0035429224824256,,,
31,31,False,-0.0031213711940467,,,
33,33,False,0.0028860294878325,,,
36,36,False,-0.0028441479626458,,,
12,SG_2,False,-0.0027158701346379,,,
35,35,False,-0.0014105830144524,,,
22,22,False,0.0009905376686262,,,
45,45,False,-0.0001622444736327,,,
50,SG_9,False,-0.0001032171313166,,,
27,27,False,7.695052024926768e-05,,,
