k,name,in_iM,gene_weight,regulator,function,category
15,15,False,0.0188138699431851,,,
46,46,False,-0.017366820234688,,,
12,SG_2,False,-0.014490859627248,,,
9,9,False,0.0141540407626281,,,
37,SG_4,False,-0.0139046677424369,,,
47,SG_8,False,0.0128442011921432,,,
35,35,False,0.0119771290863155,,,
44,SG_7,False,0.0110272420769142,,,
51,51,False,-0.0103412887228074,,,
19,19,False,0.008895182803189,,,
40,SG_6,False,0.0087418614670676,,,
22,22,False,-0.008589832644722,,,
0,0,False,0.0072339394601462,,,
25,25,False,0.0067706050337912,,,
13,13,False,-0.0066684159578573,,,
20,20,False,0.0064856087633184,,,
39,39,False,0.0061137846987036,,,
26,26,False,-0.005789104656366,,,
4,4,False,0.0057097911747224,,,
29,29,False,0.0056341020331926,,,
52,52,False,0.0055525557875218,,,
2,2,False,-0.0049853344649183,,,
17,17,False,0.0047956882807358,,,
11,11,False,-0.0046333292558205,,,
14,14,False,0.0045111032531926,,,
38,SG_5,False,-0.0044721457103787,,,
42,42,False,-0.0042386354849711,,,
23,23,False,0.0042181751052087,,,
30,30,False,0.0039948081363767,,,
18,18,False,0.0036997735132176,,,
50,SG_9,False,-0.0035973183595829,,,
21,21,False,-0.0035809388781453,,,
8,8,False,-0.0032156229088352,,,
45,45,False,0.0029373767206166,,,
7,7,False,0.0028912686763829,,,
3,SG_1,False,0.0027394156083191,,,
41,41,False,-0.0026585962197565,,,
27,27,False,-0.00265586580409,,,
10,10,False,-0.0025823559451876,,,
34,SG_3,False,-0.0024966382537672,,,
1,1,False,0.0020118094938144,,,
31,31,False,0.0016983366938212,,,
43,43,False,-0.0011906638259602,,,
48,48,False,0.0011468938465881,,,
5,5,False,-0.0010465112500314,,,
28,28,False,-0.0008730209620884,,,
6,6,False,0.0006386573634367,,,
24,24,False,-0.0005283955629119,,,
32,32,False,-0.0004978330842084,,,
49,49,False,-0.0003396320326899,,,
16,16,False,0.0003045102950504,,,
36,36,False,0.0002559355865551,,,
33,33,False,-0.0002143171651,,,
