k,name,in_iM,gene_weight,regulator,function,category
19,19,False,-0.0144631824868899,,,
16,16,False,-0.0138160749264117,,,
26,26,False,-0.0138110168703992,,,
39,39,False,-0.0134583761103029,,,
9,9,False,-0.0118310878897924,,,
14,14,False,0.0114011987480866,,,
29,29,False,-0.0102005356616237,,,
36,36,False,0.0100081440982885,,,
49,49,False,0.0077529572541057,,,
51,51,False,0.0076564939269072,,,
18,18,False,0.0069412162024352,,,
17,17,False,0.0065523197834878,,,
41,41,False,0.0064673816303397,,,
12,SG_2,False,0.0062344905470763,,,
20,20,False,-0.0057225231534047,,,
2,2,False,-0.0054279723926244,,,
27,27,False,-0.0052882014414861,,,
0,0,False,-0.0045045588000158,,,
30,30,False,-0.0044863080152457,,,
6,6,False,-0.0042516802491126,,,
43,43,False,-0.0042147963482329,,,
25,25,False,-0.003976360837284,,,
38,SG_5,False,-0.0039140560802537,,,
28,28,False,0.0038338201752808,,,
32,32,False,-0.0037920572393727,,,
44,SG_7,False,0.0037543502760476,,,
7,7,False,0.0037048187581884,,,
8,8,False,0.0036388100024724,,,
15,15,False,0.003626322420245,,,
10,10,False,0.0033249734062145,,,
37,SG_4,False,0.0026724232250909,,,
42,42,False,-0.0022033873472538,,,
24,24,False,0.0020967882401315,,,
33,33,False,-0.0020545983592807,,,
11,11,False,0.0019618134342003,,,
22,22,False,-0.0019573487311444,,,
31,31,False,0.0019401816097571,,,
48,48,False,0.0017690743679045,,,
21,21,False,-0.0017641976851684,,,
13,13,False,0.001681328710852,,,
47,SG_8,False,-0.0016095544578866,,,
52,52,False,-0.0015974225033086,,,
4,4,False,-0.0014351271650102,,,
45,45,False,0.0013553377697755,,,
34,SG_3,False,-0.0013097810062773,,,
23,23,False,0.0009963468103907,,,
40,SG_6,False,-0.00085136705967,,,
1,1,False,-0.0008096861403339,,,
50,SG_9,False,-0.000760090592595,,,
3,SG_1,False,-0.0007435996450642,,,
46,46,False,-0.0006770978646191,,,
35,35,False,-0.0006123012464756,,,
5,5,False,0.0002278792851818,,,
