k,name,in_iM,gene_weight,regulator,function,category
36,36,False,-0.0159458257013299,,,
17,17,False,-0.0145143737453782,,,
49,49,False,0.013152306503216,,,
10,10,False,-0.0108057351401295,,,
14,14,False,0.0087641424715607,,,
0,0,False,-0.0086634301103592,,,
16,16,False,-0.0079155369928588,,,
45,45,False,-0.0078613337461688,,,
15,15,False,0.0075150321344407,,,
41,41,False,0.0069819474803013,,,
29,29,False,0.0069691845753117,,,
51,51,False,0.0066328852099862,,,
52,52,False,0.0064998865919071,,,
6,6,False,-0.0061394658111675,,,
27,27,False,0.0056547217489594,,,
33,33,False,0.005605941363024,,,
3,SG_1,False,-0.0053787195337393,,,
20,20,False,0.0052465589909756,,,
25,25,False,0.0050908737080539,,,
30,30,False,0.0049021163731266,,,
43,43,False,-0.0048288258586413,,,
11,11,False,-0.0048021276326869,,,
2,2,False,-0.0045751557323788,,,
34,SG_3,False,0.0044839314921586,,,
18,18,False,-0.0040296338789443,,,
50,SG_9,False,-0.0038230065867877,,,
28,28,False,-0.0037835998128892,,,
39,39,False,0.0035328180697538,,,
23,23,False,0.0035263340453807,,,
5,5,False,-0.0035130622137948,,,
48,48,False,-0.0033039107742476,,,
8,8,False,-0.0031242169500784,,,
7,7,False,-0.0027456320207355,,,
42,42,False,-0.002543511590243,,,
38,SG_5,False,0.0022809824263182,,,
44,SG_7,False,-0.002128434386875,,,
13,13,False,-0.0021210168974911,,,
47,SG_8,False,-0.0021029575890644,,,
4,4,False,0.002021584994342,,,
1,1,False,-0.0020122759442932,,,
21,21,False,0.0018951835679568,,,
35,35,False,-0.0018448068606431,,,
12,SG_2,False,-0.0016798180773389,,,
46,46,False,-0.0013430807599013,,,
31,31,False,0.0013410741005026,,,
22,22,False,-0.0013127988742102,,,
32,32,False,-0.0013078186910685,,,
40,SG_6,False,0.0010915946383395,,,
24,24,False,0.0010865042848608,,,
9,9,False,0.0009474898411094,,,
19,19,False,-0.0007738291194843,,,
26,26,False,0.0002241186325179,,,
37,SG_4,False,1.3320194295538312e-05,,,
