k,name,in_iM,gene_weight,regulator,function,category
41,41,True,0.0695821425874372,,,
2,2,False,0.0316767278606352,,,
7,7,False,0.024883873899176,,,
23,23,False,-0.0199080433091182,,,
15,15,False,-0.0163294439713612,,,
16,16,False,-0.0160067374385738,,,
28,28,False,0.0111278182389786,,,
22,22,False,-0.0109425397597158,,,
11,11,False,-0.0108181424008801,,,
50,SG_9,False,0.0105622309184272,,,
51,51,False,0.0099074460461101,,,
25,25,False,0.0099018875779465,,,
0,0,False,0.0087026358751585,,,
21,21,False,0.0083900511613677,,,
1,1,False,-0.0082854869953103,,,
43,43,False,0.0081462565833801,,,
46,46,False,0.0081217514822458,,,
17,17,False,-0.0070716256276255,,,
27,27,False,-0.0066151065768049,,,
19,19,False,-0.0060146881820145,,,
32,32,False,-0.0058968305046148,,,
29,29,False,-0.0057654883251232,,,
24,24,False,-0.0057123698506497,,,
12,SG_2,False,-0.004936371245436,,,
9,9,False,-0.0048012519811724,,,
8,8,False,-0.0043514340797062,,,
20,20,False,-0.0040190708766716,,,
44,SG_7,False,-0.0040021925295416,,,
26,26,False,-0.0039409004161423,,,
36,36,False,0.003881526519697,,,
52,52,False,0.0037630388776733,,,
31,31,False,0.0036831523323861,,,
48,48,False,-0.0035584417369782,,,
13,13,False,0.0033418841862992,,,
30,30,False,-0.0032748749904194,,,
14,14,False,-0.0031968485545493,,,
45,45,False,-0.0031295722551887,,,
38,SG_5,False,0.003071438602135,,,
34,SG_3,False,-0.0029395419270785,,,
40,SG_6,False,-0.0023860426664308,,,
42,42,False,-0.0023734922563119,,,
49,49,False,-0.0021417631867251,,,
37,SG_4,False,-0.0020874271421094,,,
4,4,False,-0.0016146897275452,,,
18,18,False,0.0014359797776283,,,
33,33,False,0.0012528861285401,,,
47,SG_8,False,-0.0011848560761926,,,
3,SG_1,False,0.0010082085951426,,,
39,39,False,0.0009591283000406,,,
35,35,False,-0.000853510051926,,,
10,10,False,0.000685100533495,,,
5,5,False,-0.0004958900599849,,,
6,6,False,-0.0001787060696952,,,
