k,name,in_iM,gene_weight,regulator,function,category
41,41,True,-0.0279744673318645,,,
52,52,False,-0.0291680475759442,,,
10,10,False,0.0166721259754062,,,
29,29,False,-0.0157519564780033,,,
25,25,False,0.0145701057333504,,,
47,SG_8,False,0.0142258205070731,,,
9,9,False,-0.0128648463871461,,,
16,16,False,-0.0127322181757435,,,
48,48,False,-0.0123668122524156,,,
20,20,False,-0.0116891413540912,,,
4,4,False,-0.0106264815587591,,,
36,36,False,-0.0101915339867533,,,
51,51,False,0.0100397435627424,,,
39,39,False,0.009885569121969,,,
34,SG_3,False,0.0087462010500669,,,
1,1,False,-0.0084107342478613,,,
0,0,False,-0.0083546151348363,,,
38,SG_5,False,0.007506397836361,,,
43,43,False,0.0072624635814225,,,
11,11,False,-0.0063453878865017,,,
46,46,False,0.005587463505404,,,
8,8,False,-0.0055581631504642,,,
37,SG_4,False,-0.0054201768332247,,,
18,18,False,-0.0052262175916818,,,
22,22,False,-0.0050441502142145,,,
30,30,False,0.0050274452164035,,,
23,23,False,-0.0045945118652506,,,
12,SG_2,False,-0.0039676268746779,,,
7,7,False,-0.0038592580600987,,,
28,28,False,-0.0038128895689416,,,
14,14,False,-0.0038045858325459,,,
17,17,False,0.0036454944912185,,,
40,SG_6,False,0.0034196111415986,,,
5,5,False,-0.0034194653278465,,,
6,6,False,-0.003383868484063,,,
35,35,False,0.0032059213226677,,,
21,21,False,0.00319017439885,,,
44,SG_7,False,0.0027871833514969,,,
50,SG_9,False,-0.0027344915393866,,,
32,32,False,-0.0025401440144866,,,
49,49,False,0.0022059879304559,,,
27,27,False,0.0020529295749687,,,
26,26,False,-0.0020042562047365,,,
42,42,False,-0.0015719179702833,,,
31,31,False,-0.0013836511490565,,,
13,13,False,0.0012276931823248,,,
2,2,False,0.0010741539349924,,,
3,SG_1,False,-0.0006574903959787,,,
24,24,False,0.0003126415935693,,,
33,33,False,-0.0002265163399806,,,
19,19,False,-0.0002120147044766,,,
15,15,False,0.0001789097951927,,,
45,45,False,-9.921103092281208e-05,,,
