k,name,in_iM,gene_weight,regulator,function,category
39,39,False,0.0277710822881826,,,
33,33,False,-0.0180400691028526,,,
23,23,False,-0.0171127755840711,,,
18,18,False,-0.0129183658320651,,,
29,29,False,0.0128690160476594,,,
15,15,False,0.0125370261347944,,,
17,17,False,0.0120855839463102,,,
13,13,False,0.0104498111268286,,,
0,0,False,-0.0104399161490593,,,
26,26,False,-0.0102655866977138,,,
1,1,False,-0.0096897374517006,,,
46,46,False,-0.0090375763285968,,,
35,35,False,-0.0076171603081712,,,
34,SG_3,False,-0.007553295222426,,,
40,SG_6,False,-0.0073276503260813,,,
14,14,False,-0.0072401063610747,,,
10,10,False,0.0070169701676633,,,
9,9,False,-0.0067766361268937,,,
41,41,False,-0.0066014974654184,,,
19,19,False,-0.0062688899300468,,,
52,52,False,0.0052494521628329,,,
51,51,False,-0.0048906570025939,,,
42,42,False,-0.0048197312030851,,,
21,21,False,-0.004814933929129,,,
38,SG_5,False,0.0046737357758229,,,
49,49,False,0.0045259783630402,,,
37,SG_4,False,-0.0043535281666494,,,
30,30,False,-0.0043411254338684,,,
31,31,False,-0.0040865509349787,,,
7,7,False,-0.0035936597248844,,,
6,6,False,0.0035102345020958,,,
47,SG_8,False,0.00305781626963,,,
22,22,False,-0.0027362501421054,,,
50,SG_9,False,0.002550054373738,,,
8,8,False,-0.0025237789850729,,,
11,11,False,0.0024561412565276,,,
25,25,False,0.0022565211768128,,,
4,4,False,0.0019973441448682,,,
36,36,False,-0.001971085657282,,,
16,16,False,-0.001960327675404,,,
43,43,False,-0.0018116987282084,,,
3,SG_1,False,-0.0016599946250616,,,
5,5,False,-0.0014259287554978,,,
12,SG_2,False,0.0014225768271218,,,
32,32,False,-0.0011809146970876,,,
20,20,False,0.0010393810425967,,,
48,48,False,0.0010081588714269,,,
2,2,False,0.0009634291528277,,,
27,27,False,0.0008558921340903,,,
45,45,False,0.0008417781667026,,,
24,24,False,-0.0008195594770577,,,
44,SG_7,False,-0.0005412422908912,,,
28,28,False,-9.501658491289954e-05,,,
