,5
uMax:1,5.379446804584639
uMax:2,6.10333485744608
lowO2_fast_growth:1,5.971049470450355
lowO2_fast_growth:2,6.75531244383793
lowCH4:1,6.570261252477728
lowCH4:2,7.135627715634392
lowCH4:3,7.258387563139447
lowCH4:4,7.121024322343728
lowCH4:5,6.088885488668471
lowCH4:6,5.8795496109500816
lowCH4:7,5.943867418546255
lowCH4:8,6.28986743085853
MeOH:1,9.48336709536954
MeOH:2,9.616607812921728
MeOH:3,9.31861236863323
MeOH:4,8.354123397834028
MeOH:5,8.244528602622104
lowO2_fast_growth:3,8.91436452171623
lowO2_fast_growth:4,7.067034894463967
lowO2_fast_growth:5,7.560710663244736
lowO2_fast_growth:6,7.754371289962694
lowO2_fast_growth:7,6.0378964553258925
uMax:3,-66.23138215385484
uMax:4,5.637981653482595
uMax:5,7.393758782510093
uMax:6,5.423195672476448
uMax:7,5.819242055678731
uMax:8,5.870677780178609
uMax:9,5.613563610098637
uMax:10,7.511809024940958
uMax:11,5.73881015276868
uMax:12,5.739561759689384
lowO2_fast_growth:8,6.744124777040208
lowO2_fast_growth:9,6.8207968297641655
lowO2_fast_growth:10,7.880190639878434
lowO2_fast_growth:11,7.097960943493911
lowO2_fast_growth:12,6.552498646370833
MeOH:6,10.191466596642751
MeOH:7,9.412203142439235
NoCu:1,6.082039190544159
medCu:1,6.331208096334699
highCu:1,5.381076502528698
highCu:2,6.484117428712222
highCu:3,5.519278712533025
highCu:4,4.988316810247167
highCu:5,5.468377641144511
NoCu:2,6.683095633628943
NoCu:3,6.488193721951387
lowCu:1,7.597011156990569
lowCu:2,6.834590044591616
medCu:2,7.067258716854954
medCu:3,6.483309062060458
medCu:4,6.542887648353086
medCu:5,6.341257220929127
lowCu:3,6.154331752950243
lowCu:4,7.352981889913607
lowCu:5,7.493375183276022
lowCu:6,7.608681341705774
lowCu:7,5.9632091430129766
lowCu:8,6.068119069344586
medCu:6,7.176530724794857
medCu:7,7.132869387087048
highO2_slow_growth:1,7.797643257291948
highO2_slow_growth:2,7.99149870593645
highO2_slow_growth:3,7.702430986595069
highO2_slow_growth:4,4.992235679292823
NO3_lowO2_slow_growth:1,8.706166257749077
NO3_lowO2_slow_growth:2,8.661530843584067
NO3_lowO2_slow_growth:3,9.720023650150123
NO3_lowO2_slow_growth:4,9.53446907029162
LanzaTech:1,4.958670431667298
LanzaTech:2,4.609117846123083
WithLanthanum:1,7.099744023027058
NoLanthanum:1,8.858488806563038
aa3_KO:1,8.094854880879783
aa3_KO:2,9.399318686634537
crotonic_acid:1,7.439557145667631
crotonic_acid:2,7.413245589064246
WithLanthanum:2,10.511500451364927
WithLanthanum:3,9.96995110810578
NoLanthanum:2,9.783052214115168
NoLanthanum:3,9.800620402668663
WithLanthanum:4,10.655250547969844
WithLanthanum:5,11.031199137438875
NoLanthanum:4,10.54688261364616
NoLanthanum:5,9.22769870275709
