k,name,in_iM,gene_weight,regulator,function,category
19,19,False,0.0341275843858898,,,
51,51,False,-0.027858453995511,,,
1,1,False,0.0245729220395384,,,
31,31,False,-0.0201717695082635,,,
25,25,False,0.0171536752192168,,,
7,7,False,-0.0155635159909818,,,
37,SG_4,False,0.0138635970492565,,,
0,0,False,0.0131471456046413,,,
10,10,False,-0.0130428053403819,,,
18,18,False,-0.0128131177416714,,,
43,43,False,0.0113452171960548,,,
42,42,False,0.0106480853462204,,,
34,SG_3,False,0.0105616143220911,,,
40,SG_6,False,0.0093646741656807,,,
49,49,False,-0.0091000306851303,,,
2,2,False,0.0087445702823609,,,
9,9,False,0.008557261315456,,,
35,35,False,0.0080502558642784,,,
33,33,False,-0.0078712447540138,,,
16,16,False,-0.0077557282340047,,,
29,29,False,-0.0076148342359641,,,
27,27,False,-0.0073407377697565,,,
39,39,False,0.0069952777734854,,,
3,SG_1,False,-0.0063928763864057,,,
11,11,False,-0.0059294688425682,,,
14,14,False,0.0058333126181028,,,
13,13,False,0.0056134439895081,,,
22,22,False,0.005295352765157,,,
24,24,False,0.0052128189629008,,,
17,17,False,-0.0048983948696243,,,
30,30,False,-0.0047554486930134,,,
20,20,False,-0.0047269352570282,,,
23,23,False,0.0046329244485365,,,
45,45,False,-0.0041982403881414,,,
12,SG_2,False,-0.0040139804618122,,,
47,SG_8,False,-0.0038999473900872,,,
50,SG_9,False,-0.0037463028432383,,,
26,26,False,0.0036496529615153,,,
6,6,False,-0.0033200637295651,,,
44,SG_7,False,0.0026397978363551,,,
48,48,False,-0.0024261557207437,,,
36,36,False,-0.0021388946264916,,,
32,32,False,-0.0021004341808449,,,
5,5,False,0.0020145171880995,,,
15,15,False,-0.0019034845201973,,,
41,41,False,0.0012638221640883,,,
21,21,False,0.0011666063975843,,,
8,8,False,0.0010564333849373,,,
38,SG_5,False,-0.0009276839359523,,,
4,4,False,-0.000920710324971,,,
46,46,False,0.0008891477489033,,,
52,52,False,0.000342904633579,,,
28,28,False,-0.0001043668578481,,,
