k,name,in_iM,gene_weight,regulator,function,category
36,36,True,0.1056634865273349,,,
27,27,False,0.0316484871915415,,,
19,19,False,0.017984255117464,,,
43,43,False,0.0171863398515441,,,
41,41,False,-0.0170879848769341,,,
0,0,False,0.0160689371225777,,,
14,14,False,0.0151707812195044,,,
8,8,False,-0.0139445974230903,,,
4,4,False,0.0129926298563215,,,
26,26,False,0.0128087827093428,,,
2,2,False,0.0124571937700394,,,
6,6,False,-0.0114881709789045,,,
51,51,False,-0.0110654810132506,,,
50,SG_9,False,-0.0110566158875355,,,
1,1,False,0.0110490927780959,,,
25,25,False,0.0100222365873124,,,
15,15,False,0.0092482180745454,,,
10,10,False,-0.0092331448300945,,,
9,9,False,-0.0091560743907864,,,
49,49,False,0.0086901476063712,,,
42,42,False,-0.0072437559033983,,,
23,23,False,0.0071325650203734,,,
29,29,False,-0.0070796213531096,,,
34,SG_3,False,0.0070172073202943,,,
20,20,False,0.0069625501081721,,,
45,45,False,-0.0065743201270716,,,
21,21,False,-0.0064897025170157,,,
52,52,False,0.0060728102652785,,,
48,48,False,-0.0059736410840746,,,
47,SG_8,False,0.0049660894228291,,,
17,17,False,0.0048624756117721,,,
40,SG_6,False,0.0047026675261941,,,
30,30,False,0.0045128895406651,,,
18,18,False,0.0044290700800064,,,
37,SG_4,False,0.0038214918150817,,,
38,SG_5,False,0.0031912933232063,,,
28,28,False,-0.0030116336788914,,,
39,39,False,0.0029770040846004,,,
31,31,False,-0.0029560751763179,,,
44,SG_7,False,0.0025874547351809,,,
7,7,False,0.0025865403569495,,,
16,16,False,-0.0020896683359979,,,
22,22,False,0.002066358107227,,,
13,13,False,0.0019669178003153,,,
11,11,False,-0.0014216443535482,,,
24,24,False,0.0012068202132451,,,
32,32,False,-0.0011877942051739,,,
5,5,False,0.0008930396605992,,,
12,SG_2,False,0.0006781336559609,,,
35,35,False,-0.0004639601463104,,,
33,33,False,-0.0001860562707237,,,
3,SG_1,False,0.0001160462636257,,,
46,46,False,-3.496369444960116e-05,,,
