k,name,in_iM,gene_weight,regulator,function,category
17,17,False,0.0206448184113244,,,
6,6,False,0.0200491731562208,,,
3,SG_1,False,-0.0198145651025858,,,
44,SG_7,False,0.0177554434165924,,,
19,19,False,-0.0172570738779695,,,
1,1,False,-0.0168296011748643,,,
40,SG_6,False,-0.016772595458126,,,
24,24,False,-0.014687496148335,,,
11,11,False,0.0141270762859487,,,
52,52,False,0.0138800109154544,,,
50,SG_9,False,0.0137719967246049,,,
34,SG_3,False,-0.0131947178847618,,,
12,SG_2,False,-0.0129287259962283,,,
29,29,False,0.011152293864324,,,
22,22,False,-0.0111108746288979,,,
0,0,False,-0.0108634165635227,,,
42,42,False,0.0098080143717384,,,
16,16,False,-0.0084584332692891,,,
31,31,False,-0.0084221305519346,,,
39,39,False,0.0078767669911137,,,
5,5,False,0.0068555492330298,,,
36,36,False,0.0062769994987896,,,
15,15,False,-0.0062372690836182,,,
37,SG_4,False,-0.0055866934843855,,,
38,SG_5,False,0.0054849057026246,,,
13,13,False,-0.0053785761322905,,,
21,21,False,-0.005274353383257,,,
2,2,False,0.0048428290322854,,,
14,14,False,-0.0048402504434302,,,
35,35,False,-0.0041535742562755,,,
20,20,False,0.0038574494966577,,,
47,SG_8,False,0.0037920478006801,,,
33,33,False,-0.0034414527431687,,,
32,32,False,-0.0032709532639524,,,
27,27,False,-0.0031762914179547,,,
28,28,False,-0.0030386658642266,,,
18,18,False,-0.0028933801317143,,,
25,25,False,-0.0028811497639588,,,
48,48,False,-0.0028377274811413,,,
45,45,False,0.0020191551552498,,,
9,9,False,-0.0017274188517646,,,
7,7,False,0.0015218785418103,,,
26,26,False,-0.0014916629035692,,,
10,10,False,-0.0014708958991711,,,
23,23,False,0.0011892786547238,,,
49,49,False,-0.0011366217397135,,,
46,46,False,-0.00109924969337,,,
30,30,False,0.0010332978777242,,,
4,4,False,0.0006012066131934,,,
51,51,False,0.0005377527165976,,,
8,8,False,0.0003629362294355,,,
43,43,False,0.0001347519056905,,,
41,41,False,7.494112701882414e-05,,,
