k,name,in_iM,gene_weight,regulator,function,category
19,19,False,0.0221215384873983,,,
29,29,False,0.015424097104027,,,
33,33,False,0.015186722474832,,,
14,14,False,-0.0144798731937938,,,
0,0,False,0.0127352386987335,,,
34,SG_3,False,-0.0118979940404981,,,
41,41,False,0.0114456142460943,,,
42,42,False,0.0084282366637638,,,
30,30,False,-0.0082452697133855,,,
46,46,False,0.0080019862216789,,,
24,24,False,0.0078433003586596,,,
13,13,False,-0.0071431997706882,,,
35,35,False,0.0071284935576678,,,
39,39,False,0.0069733504231505,,,
17,17,False,0.0064524796450512,,,
8,8,False,0.0063979779860184,,,
52,52,False,-0.0063940342409253,,,
49,49,False,0.0055409276028955,,,
45,45,False,-0.0054635157401817,,,
21,21,False,-0.0054177775300888,,,
44,SG_7,False,0.0054172373039311,,,
23,23,False,-0.005352339990318,,,
18,18,False,-0.0052358031847466,,,
1,1,False,-0.0047126297630107,,,
5,5,False,-0.0045288822394162,,,
22,22,False,-0.0044624147644038,,,
2,2,False,-0.0039698955047755,,,
51,51,False,-0.0038295010888866,,,
12,SG_2,False,-0.0035928589388443,,,
48,48,False,0.0035811033137682,,,
7,7,False,-0.0034803581099197,,,
26,26,False,-0.0034140599226434,,,
37,SG_4,False,0.0033845139308561,,,
28,28,False,0.0030102834334337,,,
47,SG_8,False,-0.0029997600617559,,,
38,SG_5,False,0.0029745789274768,,,
25,25,False,-0.0026982734263585,,,
32,32,False,0.0024477128037071,,,
31,31,False,0.0022739586867077,,,
27,27,False,0.0022357087178992,,,
15,15,False,0.0020195746800484,,,
20,20,False,-0.0020020446375931,,,
6,6,False,0.0019304487258509,,,
11,11,False,-0.0017071048612942,,,
4,4,False,-0.0014329452356736,,,
16,16,False,-0.0011792540807449,,,
10,10,False,-0.0011102992956727,,,
50,SG_9,False,0.0010162664185481,,,
43,43,False,-0.0004626987376146,,,
3,SG_1,False,0.0003722030418491,,,
40,SG_6,False,-0.0003091480619048,,,
36,36,False,-0.0001872017984618,,,
9,9,False,0.0001096830768552,,,
